algo,scenario,map,start,time_us,exact,worst_ratio
dijkstra-dial-skip,with_roads,gaussian,312,208.502000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,277,202.153000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,253,214.564000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,156,375.807000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,111,383.330000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,650,216.434000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,96,212.443000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,495,200.420000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,32,209.832000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,30,203.982000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,102,206.875000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,248,199.251000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,264,208.679000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,600,197.117000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,27,204.792000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,671,191.125000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,225,205.999000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,650,212.840000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,492,204.893000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,250,200.797000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,528,205.268000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,315,191.562000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,6,195.773000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,178,200.359000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,495,198.316000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,391,190.610000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,315,195.210000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,174,216.002000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,245,196.396000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,387,194.563000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,111,197.605000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,101,212.464000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,446,214.220000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,106,201.536000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,418,215.985000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,398,197.080000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,300,205.173000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,44,207.067000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,541,213.513000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,639,192.060000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,140,204.441000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,444,208.847000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,83,209.220000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,657,219.180000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,333,206.867000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,421,208.942000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,690,221.846000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,215,195.831000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,74,209.713000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,46,209.978000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,259,217.306000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,328,190.917000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,86,200.026000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,264,205.280000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,110,197.982000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,446,204.333000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,315,202.006000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,534,203.011000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,424,192.151000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,181,197.136000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,433,186.758000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,414,210.704000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,239,205.194000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,303,200.785000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,76,190.075000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,192,197.051000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,635,191.626000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,277,207.370000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,182,188.148000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,545,205.180000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,445,208.018000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,307,208.527000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,667,208.986000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,249,192.862000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,372,206.736000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,60,271.471000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,260,421.573000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,32,207.486000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,360,199.303000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,470,193.494000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,304,211.562000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,70,194.782000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,241,201.420000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,677,188.394000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,359,184.545000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,242,205.286000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,592,203.078000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,465,184.010000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,539,189.679000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,160,207.757000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,301,203.173000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,156,209.239000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,279,205.590000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,671,198.305000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,641,198.506000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,298,209.727000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,697,216.455000,1,1.000000
dijkstra-dial-skip,with_roads,gaussian,502,203.255000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1707,135.646000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,228,297.649000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,51,301.681000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,627,2.202000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,541,296.582000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,481,1.732000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,285,298.497000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,209,282.712000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1477,141.211000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,178,294.666000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1607,131.427000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1098,135.216000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,65,294.765000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,61,297.082000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,191,300.946000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,453,299.004000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,508,289.647000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1354,135.989000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1630,129.593000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,54,302.181000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1528,128.885000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,407,290.769000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1728,132.436000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1477,135.795000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1089,289.254000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,457,297.649000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1213,288.210000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1604,138.698000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,645,297.675000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,13,285.216000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,326,287.448000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1099,140.199000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,835,324.510000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,645,288.595000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,318,292.959000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,446,305.045000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,814,280.410000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,209,293.037000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,189,292.199000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,953,289.736000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,198,289.112000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,899,145.403000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,848,133.761000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1634,126.583000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,588,311.618000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,88,299.356000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1246,141.482000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1454,134.501000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,255,294.241000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,949,134.753000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,161,298.232000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1496,128.291000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,700,132.464000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1685,132.893000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1664,126.491000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,905,290.574000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1577,123.969000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,393,294.313000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,142,302.304000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,93,298.299000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,498,289.572000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,683,304.569000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,163,292.106000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,508,283.104000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,206,296.703000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,953,287.479000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,645,311.175000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1229,139.509000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1699,156.747000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,915,294.153000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,333,284.364000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,927,284.421000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,887,1.480000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,435,288.193000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,594,294.222000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1725,136.540000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,146,291.530000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1645,132.424000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1698,129.399000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,350,290.756000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1449,130.325000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,541,292.105000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,334,296.379000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1252,133.841000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,951,133.554000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,600,293.016000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1708,126.227000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1515,1.513000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,455,285.064000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,782,289.849000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,114,296.571000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,501,285.024000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,65,295.199000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,757,296.838000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1028,1.569000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,596,289.127000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,135,293.497000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,438,283.851000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,1553,132.609000,1,1.000000
dijkstra-dial-skip,no_roads,git_branches,755,291.237000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1707,150.029000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,228,331.361000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,51,303.788000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,627,1.945000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,541,321.931000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,481,1.731000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,285,331.411000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,209,303.954000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1477,149.922000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,178,327.175000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1607,140.757000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1098,160.929000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,65,345.924000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,61,335.138000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,191,339.082000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,453,314.502000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,508,366.809000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1354,148.542000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1630,130.560000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,54,313.653000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1528,129.657000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,407,292.361000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1728,133.544000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1477,132.865000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1089,335.603000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,457,296.551000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1213,294.219000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1604,141.141000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,645,326.533000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,13,306.606000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,326,326.869000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1099,138.140000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,835,329.525000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,645,327.080000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,318,328.791000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,446,324.862000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,814,307.736000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,209,287.368000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,189,312.819000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,953,283.045000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,198,322.542000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,899,133.491000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,848,131.736000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1634,126.010000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,588,319.552000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,88,316.463000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1246,130.392000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1454,125.002000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,255,290.516000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,949,135.303000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,161,293.722000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1496,128.805000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,700,133.293000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1685,134.452000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1664,128.890000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,905,293.900000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1577,130.191000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,393,323.400000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,142,339.151000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,93,327.768000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,498,324.306000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,683,319.833000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,163,302.530000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,508,293.127000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,206,292.312000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,953,286.577000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,645,317.680000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1229,131.472000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1699,130.742000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,915,315.149000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,333,333.216000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,927,321.027000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,887,1.583000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,435,330.081000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,594,325.199000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1725,141.684000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,146,348.244000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1645,136.577000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1698,137.141000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,350,312.524000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1449,138.300000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,541,334.389000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,334,324.123000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1252,136.083000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,951,138.595000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,600,302.142000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1708,127.193000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1515,1.402000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,455,291.702000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,782,319.021000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,114,312.771000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,501,288.246000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,65,311.476000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,757,296.029000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1028,1.497000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,596,317.970000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,135,315.610000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,438,342.525000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,1553,142.119000,1,1.000000
dijkstra-dial-skip,with_roads,git_branches,755,298.482000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,793,285.615000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,131,270.583000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,25,281.352000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,923,271.852000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,334,292.704000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,300,276.528000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,268,271.589000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,167,274.487000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,917,268.176000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,121,265.148000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,839,262.193000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,922,256.143000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,681,261.733000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,98,264.485000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,736,271.328000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,526,263.608000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,32,259.329000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,30,266.226000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,105,268.606000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,257,255.116000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,279,250.719000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,628,248.821000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,748,243.696000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,27,256.174000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,704,252.145000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,236,251.858000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,893,258.692000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,810,271.589000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,874,261.810000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,681,255.382000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,523,262.905000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,261,259.522000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,559,254.474000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,735,257.915000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,337,308.291000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,6,294.623000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,941,274.322000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,193,287.210000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,870,256.185000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,526,274.351000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,414,255.434000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,337,264.505000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,189,269.894000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,254,283.254000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,945,268.920000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,410,283.483000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,121,271.629000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,103,267.679000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,469,262.103000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,110,266.344000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,437,271.607000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,420,260.266000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,750,256.885000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,321,262.413000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,45,256.551000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,910,250.189000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,578,262.464000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,665,253.665000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,145,261.948000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,466,253.882000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,88,276.313000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,688,276.266000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,354,251.377000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,777,258.821000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,767,257.663000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,441,255.842000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,722,257.045000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,228,258.909000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,877,258.798000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,79,254.424000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,47,261.896000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,823,255.282000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,274,257.784000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,955,260.437000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,350,252.882000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,89,262.225000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,279,269.729000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,114,262.711000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,469,257.653000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,337,254.442000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,572,247.195000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,785,257.705000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,450,254.230000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,196,267.448000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,457,255.583000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,433,259.956000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,248,260.595000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,833,261.681000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,325,255.373000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,874,260.861000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,852,252.213000,1,1.000000
