algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-dial-precomp-bfs,no_roads,perch_point,516,332,31.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,74,256,32.7,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,730,407,62.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,257,845,122.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,646,511,92.0,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,830,590,59.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,174,329,25.0,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,167,306,179.5,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,724,701,38.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,327,750,213.7,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,550,749,96.7,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,514,469,142.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,266,166,199.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,657,640,109.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,106,53,188.2,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,132,184,181.7,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,812,193,133.5,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,874,542,48.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,762,72,103.4,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,497,493,22.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,762,603,50.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,691,312,129.2,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,716,12,116.4,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,874,137,117.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,876,699,32.4,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,331,828,155.8,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,444,134,171.0,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,371,559,33.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,191,584,80.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,3,327,255.8,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,647,214,182.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,655,126,164.9,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,810,380,132.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,825,655,57.0,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,777,241,161.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,184,482,49.4,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,195,702,112.9,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,693,0,62.5,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,767,417,76.6,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,634,20,127.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,134,470,75.2,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,396,299,203.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,65,300,34.1,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,730,88,127.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,95,631,79.0,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,77,695,195.5,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,150,153,16.3,1,1,1.000000,1
astar-dial-precomp-bfs,no_roads,perch_point,849,615,53.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,825,134,422.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,27,340,844.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,304,270,44.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,167,122,595.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,870,708,445.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,102,756,572.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,542,35,185.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,32,113,987.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,265,286,717.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,653,770,161.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,29,724,996.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,241,837,733.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,896,708,151.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,539,267,137.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,578,755,252.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,347,6,511.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,193,892,523.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,542,444,697.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,347,188,98.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,261,435,254.7,1,1,1.000000,1
landmark-2,no_roads,perch_point,122,107,827.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,492,117,445.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,465,448,415.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,772,328,239.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,48,591,402.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,699,149,503.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,488,88,540.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,715,371,339.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,813,795,255.7,1,1,1.000000,1
landmark-2,no_roads,perch_point,469,743,236.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,234,899,366.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,78,50,21.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,852,276,393.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,363,89,779.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,286,121,571.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,492,347,85.7,1,1,1.000000,1
landmark-2,no_roads,perch_point,584,820,165.7,1,1,1.000000,1
landmark-2,no_roads,perch_point,473,196,634.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,479,460,501.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,254,862,462.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,331,896,658.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,877,835,349.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,80,777,682.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,820,207,496.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,696,304,206.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,197,596,563.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,490,334,380.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,827,882,54.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,720,266,678.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,879,418,468.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,63,282,834.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,35,408,819.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,516,332,91.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,74,256,109.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,730,407,212.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,257,845,425.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,646,511,303.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,830,590,199.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,174,329,56.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,167,306,592.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,724,701,106.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,327,750,686.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,550,749,313.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,514,469,434.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,266,166,634.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,657,640,344.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,106,53,617.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,132,184,597.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,812,193,435.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,874,542,141.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,762,72,397.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,497,493,64.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,762,603,165.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,691,312,437.8,1,1,1.000000,1
landmark-2,no_roads,perch_point,716,12,569.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,874,137,546.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,876,699,87.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,331,828,549.9,1,1,1.000000,1
landmark-2,no_roads,perch_point,444,134,537.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,371,559,114.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,191,584,296.7,1,1,1.000000,1
landmark-2,no_roads,perch_point,3,327,873.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,647,214,407.7,1,1,1.000000,1
landmark-2,no_roads,perch_point,655,126,548.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,810,380,503.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,825,655,208.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,777,241,602.6,1,1,1.000000,1
landmark-2,no_roads,perch_point,184,482,144.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,195,702,443.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,693,0,254.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,767,417,287.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,634,20,446.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,134,470,314.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,396,299,746.3,1,1,1.000000,1
landmark-2,no_roads,perch_point,65,300,101.1,1,1,1.000000,1
landmark-2,no_roads,perch_point,730,88,458.0,1,1,1.000000,1
landmark-2,no_roads,perch_point,95,631,420.5,1,1,1.000000,1
landmark-2,no_roads,perch_point,77,695,666.4,1,1,1.000000,1
landmark-2,no_roads,perch_point,150,153,57.2,1,1,1.000000,1
landmark-2,no_roads,perch_point,849,615,179.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,825,134,569.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,27,340,1247.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,304,270,62.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,167,122,868.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,870,708,637.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,102,756,780.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,542,35,263.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,32,113,1216.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,265,286,798.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,653,770,161.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,29,724,1112.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,241,837,848.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,896,708,184.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,539,267,168.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,578,755,317.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,347,6,653.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,193,892,731.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,542,444,1111.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,347,188,152.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,261,435,354.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,122,107,1301.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,492,117,619.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,465,448,527.0,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,772,328,312.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,48,591,475.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,699,149,617.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,488,88,604.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,715,371,411.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,813,795,278.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,469,743,234.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,234,899,390.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,78,50,22.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,852,276,344.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,363,89,860.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,286,121,630.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,492,347,92.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,584,820,176.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,473,196,725.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,479,460,704.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,254,862,544.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,331,896,854.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,877,835,407.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,80,777,885.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,820,207,602.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,696,304,298.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,197,596,874.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,490,334,567.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,827,882,78.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,720,266,1047.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,879,418,684.0,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,63,282,1209.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,35,408,1203.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,516,332,127.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,74,256,141.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,730,407,288.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,257,845,605.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,646,511,427.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,830,590,275.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,174,329,69.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,167,306,869.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,724,701,158.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,327,750,1024.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,550,749,432.0,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,514,469,644.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,266,166,947.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,657,640,526.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,106,53,940.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,132,184,859.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,812,193,666.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,874,542,200.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,762,72,511.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,497,493,82.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,762,603,230.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,691,312,643.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,716,12,569.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,874,137,597.0,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,876,699,124.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,331,828,786.5,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,444,134,858.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,371,559,144.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,191,584,401.2,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,3,327,1350.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,647,214,563.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,655,126,801.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,810,380,682.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,825,655,256.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,777,241,809.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,184,482,188.1,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,195,702,546.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,693,0,272.7,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,767,417,356.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,634,20,580.0,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,134,470,336.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,396,299,981.6,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,65,300,139.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,730,88,590.9,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,95,631,413.4,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,77,695,750.8,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,150,153,58.3,1,1,1.000000,1
landmark-2-cheb,no_roads,perch_point,849,615,218.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,825,134,492.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,27,340,1065.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,304,270,53.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,167,122,750.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,870,708,506.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,102,756,705.3,1,1,1.000000,1
landmark-4,no_roads,perch_point,542,35,230.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,32,113,1231.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,265,286,957.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,653,770,212.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,29,724,1308.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,241,837,977.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,896,708,200.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,539,267,175.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,578,755,326.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,347,6,640.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,193,892,654.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,542,444,897.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,347,188,118.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,261,435,297.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,122,107,1005.3,1,1,1.000000,1
landmark-4,no_roads,perch_point,492,117,501.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,465,448,457.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,772,328,272.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,48,591,470.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,699,149,628.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,488,88,563.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,715,371,386.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,813,795,268.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,469,743,247.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,234,899,407.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,78,50,23.4,1,1,1.000000,1
landmark-4,no_roads,perch_point,852,276,386.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,363,89,921.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,286,121,634.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,492,347,100.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,584,820,181.4,1,1,1.000000,1
landmark-4,no_roads,perch_point,473,196,734.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,479,460,644.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,254,862,549.3,1,1,1.000000,1
landmark-4,no_roads,perch_point,331,896,885.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,877,835,411.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,80,777,832.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,820,207,559.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,696,304,254.3,1,1,1.000000,1
landmark-4,no_roads,perch_point,197,596,690.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,490,334,449.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,827,882,61.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,720,266,754.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,879,418,528.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,63,282,1011.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,35,408,1012.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,516,332,109.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,74,256,121.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,730,407,247.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,257,845,524.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,646,511,348.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,830,590,228.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,174,329,69.3,1,1,1.000000,1
landmark-4,no_roads,perch_point,167,306,719.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,724,701,138.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,327,750,949.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,550,749,374.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,514,469,593.4,1,1,1.000000,1
landmark-4,no_roads,perch_point,266,166,820.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,657,640,426.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,106,53,745.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,132,184,759.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,812,193,557.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,874,542,176.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,762,72,429.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,497,493,83.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,762,603,208.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,691,312,599.4,1,1,1.000000,1
landmark-4,no_roads,perch_point,716,12,513.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,874,137,523.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,876,699,109.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,331,828,696.4,1,1,1.000000,1
landmark-4,no_roads,perch_point,444,134,767.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,371,559,145.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,191,584,369.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,3,327,1231.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,647,214,480.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,655,126,730.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,810,380,623.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,825,655,259.1,1,1,1.000000,1
landmark-4,no_roads,perch_point,777,241,793.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,184,482,189.7,1,1,1.000000,1
landmark-4,no_roads,perch_point,195,702,540.8,1,1,1.000000,1
landmark-4,no_roads,perch_point,693,0,265.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,767,417,339.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,634,20,575.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,134,470,331.9,1,1,1.000000,1
landmark-4,no_roads,perch_point,396,299,1037.0,1,1,1.000000,1
landmark-4,no_roads,perch_point,65,300,132.3,1,1,1.000000,1
landmark-4,no_roads,perch_point,730,88,569.2,1,1,1.000000,1
landmark-4,no_roads,perch_point,95,631,351.6,1,1,1.000000,1
landmark-4,no_roads,perch_point,77,695,777.5,1,1,1.000000,1
landmark-4,no_roads,perch_point,150,153,69.4,1,1,1.000000,1
landmark-4,no_roads,perch_point,849,615,208.9,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,825,134,702.0,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,27,340,1391.7,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,304,270,70.8,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,167,122,990.7,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,870,708,653.3,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,102,756,847.9,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,542,35,290.8,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,32,113,1581.7,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,265,286,1196.4,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,653,770,251.0,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,29,724,1607.9,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,241,837,1205.4,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,896,708,246.9,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,539,267,221.8,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,578,755,393.6,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,347,6,807.2,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,193,892,882.9,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,542,444,1089.3,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,347,188,133.1,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,261,435,336.3,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,122,107,1338.2,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,492,117,622.3,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,465,448,590.7,1,1,1.000000,1
landmark-4-cheb,no_roads,perch_point,772,328,360.6,1,1,1.000000,1
