algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-dial-bfs,with_roads,git_branches,65,61,304.4,1,1,1.000000,1
astar-dial-bfs,with_roads,git_branches,191,453,547.2,1,1,1.000000,1
astar-dial-bfs,with_roads,git_branches,508,1354,284.0,0,,,
astar-dial-bfs,with_roads,git_branches,1630,54,123.2,0,,,
astar-dial-apsp,no_roads,hooks,793,131,105.8,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,25,923,154.3,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,334,300,17.0,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,268,167,23.6,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,917,121,60.5,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,839,922,46.7,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,681,98,58.5,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,736,526,24.4,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,32,30,56.4,1,1,1.000000,1
astar-dial-apsp,no_roads,hooks,105,257,15.5,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,793,131,524.1,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,25,923,513.1,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,334,300,269.2,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,268,167,303.2,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,917,121,452.1,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,839,922,406.2,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,681,98,555.1,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,736,526,303.8,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,32,30,447.6,1,1,1.000000,1
astar-dial-bfs,no_roads,hooks,105,257,267.6,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,793,131,103.8,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,25,923,91.8,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,334,300,16.3,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,268,167,28.0,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,917,121,52.7,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,839,922,43.4,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,681,98,41.3,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,736,526,22.5,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,32,30,49.8,1,1,1.000000,1
astar-dial-apsp,with_roads,hooks,105,257,14.6,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,793,131,456.0,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,25,923,565.7,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,334,300,266.7,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,268,167,315.1,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,917,121,444.8,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,839,922,411.7,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,681,98,379.7,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,736,526,315.3,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,32,30,400.0,1,1,1.000000,1
astar-dial-bfs,with_roads,hooks,105,257,287.8,1,1,1.000000,1
astar-dial-apsp,no_roads,hourglass,792,136,271.5,0,,,
astar-dial-apsp,no_roads,hourglass,30,915,233.0,0,,,
astar-dial-apsp,no_roads,hourglass,335,298,191.0,0,,,
astar-dial-apsp,no_roads,hourglass,274,171,23.6,1,1,1.000000,1
astar-dial-apsp,no_roads,hourglass,908,123,203.0,0,,,
astar-dial-apsp,no_roads,hourglass,837,912,138.9,0,,,
astar-dial-apsp,no_roads,hourglass,1099,677,189.9,0,,,
astar-dial-apsp,no_roads,hourglass,104,732,192.6,0,,,
astar-dial-apsp,no_roads,hourglass,513,38,122.7,0,,,
astar-dial-apsp,no_roads,hourglass,36,113,16.2,1,1,1.000000,1
astar-dial-bfs,no_roads,hourglass,792,136,114.8,0,,,
astar-dial-bfs,no_roads,hourglass,30,915,116.1,0,,,
astar-dial-bfs,no_roads,hourglass,335,298,112.5,0,,,
astar-dial-bfs,no_roads,hourglass,274,171,142.1,1,1,1.000000,1
astar-dial-bfs,no_roads,hourglass,908,123,111.2,0,,,
astar-dial-bfs,no_roads,hourglass,837,912,63.5,0,,,
astar-dial-bfs,no_roads,hourglass,1099,677,112.3,0,,,
astar-dial-bfs,no_roads,hourglass,104,732,111.0,0,,,
astar-dial-bfs,no_roads,hourglass,513,38,61.2,0,,,
astar-dial-bfs,no_roads,hourglass,36,113,136.3,1,1,1.000000,1
astar-dial-apsp,with_roads,hourglass,792,136,232.1,0,,,
astar-dial-apsp,with_roads,hourglass,30,915,207.9,0,,,
astar-dial-apsp,with_roads,hourglass,335,298,178.4,0,,,
astar-dial-apsp,with_roads,hourglass,274,171,24.0,1,1,1.000000,1
astar-dial-apsp,with_roads,hourglass,908,123,190.3,0,,,
astar-dial-apsp,with_roads,hourglass,837,912,123.0,0,,,
astar-dial-apsp,with_roads,hourglass,1099,677,178.7,0,,,
astar-dial-apsp,with_roads,hourglass,104,732,181.9,0,,,
astar-dial-apsp,with_roads,hourglass,513,38,111.1,0,,,
astar-dial-apsp,with_roads,hourglass,36,113,14.4,1,1,1.000000,1
astar-dial-bfs,with_roads,hourglass,792,136,121.2,0,,,
astar-dial-bfs,with_roads,hourglass,30,915,115.0,0,,,
astar-dial-bfs,with_roads,hourglass,335,298,125.5,0,,,
astar-dial-bfs,with_roads,hourglass,274,171,142.6,1,1,1.000000,1
astar-dial-bfs,with_roads,hourglass,908,123,113.3,0,,,
astar-dial-bfs,with_roads,hourglass,837,912,63.0,0,,,
astar-dial-bfs,with_roads,hourglass,1099,677,112.3,0,,,
astar-dial-bfs,with_roads,hourglass,104,732,114.2,0,,,
astar-dial-bfs,with_roads,hourglass,513,38,61.3,0,,,
astar-dial-bfs,with_roads,hourglass,36,113,135.2,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,1977,334,492.9,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,57,2295,443.0,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,833,746,87.5,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,672,407,98.0,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,2283,309,371.0,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,2093,2293,63.6,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,1681,237,422.7,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,1823,1287,32.8,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,74,69,27.5,1,1,1.000000,1
astar-dial-apsp,no_roads,labyrinth,254,659,52.3,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,1977,334,1430.9,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,57,2295,1371.8,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,833,746,748.4,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,672,407,656.2,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,2283,309,1274.9,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,2093,2293,630.2,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,1681,237,1446.4,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,1823,1287,550.4,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,74,69,521.1,1,1,1.000000,1
astar-dial-bfs,no_roads,labyrinth,254,659,586.4,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,1977,334,284.3,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,57,2295,272.5,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,833,746,69.9,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,672,407,88.8,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,2283,309,163.5,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,2093,2293,59.3,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,1681,237,303.2,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,1823,1287,40.5,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,74,69,24.4,1,1,1.000000,1
astar-dial-apsp,with_roads,labyrinth,254,659,45.7,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,1977,334,1056.0,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,57,2295,867.8,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,833,746,563.2,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,672,407,669.6,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,2283,309,976.2,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,2093,2293,616.1,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,1681,237,1254.1,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,1823,1287,544.7,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,74,69,504.7,1,1,1.000000,1
astar-dial-bfs,with_roads,labyrinth,254,659,660.6,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,796,114,144.5,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,25,314,37.3,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,278,249,13.2,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,143,896,93.6,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,104,834,63.6,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,687,89,40.5,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,745,532,22.6,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,32,30,15.4,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,95,244,17.3,1,1,1.000000,1
astar-dial-apsp,no_roads,landscape,262,633,32.0,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,796,114,511.8,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,25,314,368.3,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,278,249,261.0,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,143,896,456.1,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,104,834,479.6,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,687,89,365.7,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,745,532,290.2,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,32,30,256.6,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,95,244,271.6,1,1,1.000000,1
astar-dial-bfs,no_roads,landscape,262,633,418.7,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,796,114,122.0,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,25,314,37.7,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,278,249,12.3,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,143,896,85.7,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,104,834,58.3,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,687,89,49.2,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,745,532,33.2,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,32,30,17.9,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,95,244,20.7,1,1,1.000000,1
astar-dial-apsp,with_roads,landscape,262,633,42.2,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,796,114,538.2,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,25,314,342.9,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,278,249,253.9,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,143,896,450.6,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,104,834,503.9,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,687,89,352.6,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,745,532,286.5,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,32,30,249.0,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,95,244,269.4,1,1,1.000000,1
astar-dial-bfs,with_roads,landscape,262,633,467.3,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,1578,280,412.2,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,55,1846,170.4,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,685,610,126.1,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,564,349,117.9,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,1824,254,140.2,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,1675,1844,62.6,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,1350,208,95.3,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,1458,1048,222.7,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,69,65,19.4,1,1,1.000000,1
astar-dial-apsp,no_roads,mandelbrot,224,553,60.9,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,1578,280,893.2,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,55,1846,1048.6,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,685,610,890.1,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,564,349,888.7,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,1824,254,1049.7,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,1675,1844,668.8,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,1350,208,699.5,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,1458,1048,1118.1,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,69,65,569.1,1,1,1.000000,1
astar-dial-bfs,no_roads,mandelbrot,224,553,755.2,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,1578,280,293.2,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,55,1846,168.6,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,685,610,125.0,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,564,349,118.2,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,1824,254,132.2,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,1675,1844,67.7,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,1350,208,112.1,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,1458,1048,240.6,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,69,65,16.8,1,1,1.000000,1
astar-dial-apsp,with_roads,mandelbrot,224,553,43.6,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,1578,280,985.2,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,55,1846,901.6,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,685,610,860.2,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,564,349,852.5,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,1824,254,1005.1,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,1675,1844,664.5,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,1350,208,728.5,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,1458,1048,1187.6,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,69,65,533.5,1,1,1.000000,1
astar-dial-bfs,with_roads,mandelbrot,224,553,673.1,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,1815,305,376.7,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,54,2132,106.0,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,796,704,133.7,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,645,386,36.5,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,2113,274,233.6,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,1921,2129,51.9,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,1547,230,123.0,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,1681,1207,63.4,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,77,69,22.1,1,1,1.000000,1
astar-dial-apsp,no_roads,metropolitan_dystopia,250,633,78.0,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,1815,305,1567.9,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,54,2132,1170.4,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,796,704,983.0,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,645,386,588.1,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,2113,274,1388.5,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,1921,2129,681.0,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,1547,230,1105.4,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,1681,1207,878.7,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,77,69,609.5,1,1,1.000000,1
astar-dial-bfs,no_roads,metropolitan_dystopia,250,633,793.9,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,1815,305,314.3,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,54,2132,89.0,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,796,704,128.3,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,645,386,36.9,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,2113,274,219.1,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,1921,2129,52.3,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,1547,230,110.0,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,1681,1207,54.4,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,77,69,20.9,1,1,1.000000,1
astar-dial-apsp,with_roads,metropolitan_dystopia,250,633,80.2,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,1815,305,1390.2,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,54,2132,772.4,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,796,704,1063.4,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,645,386,602.2,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,2113,274,1334.6,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,1921,2129,652.7,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,1547,230,766.6,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,1681,1207,718.7,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,77,69,570.8,1,1,1.000000,1
astar-dial-bfs,with_roads,metropolitan_dystopia,250,633,756.3,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,478,84,108.1,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,16,551,61.2,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,214,181,20.2,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,164,101,35.2,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,549,77,54.8,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,502,551,11.1,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,403,61,34.1,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,441,330,41.4,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,21,19,10.0,1,1,1.000000,1
astar-dial-apsp,no_roads,minimaze,65,161,14.9,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,478,84,250.2,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,16,551,299.9,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,214,181,165.9,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,164,101,250.4,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,549,77,301.2,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,502,551,153.8,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,403,61,186.0,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,441,330,321.3,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,21,19,139.7,1,1,1.000000,1
astar-dial-bfs,no_roads,minimaze,65,161,144.8,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,478,84,83.9,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,16,551,55.8,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,214,181,20.0,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,164,101,34.4,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,549,77,50.0,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,502,551,12.1,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,403,61,34.4,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,441,330,40.1,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,21,19,9.7,1,1,1.000000,1
astar-dial-apsp,with_roads,minimaze,65,161,14.5,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,478,84,233.6,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,16,551,286.9,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,214,181,161.4,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,164,101,233.8,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,549,77,301.5,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,502,551,148.7,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,403,61,184.9,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,441,330,312.5,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,21,19,162.8,1,1,1.000000,1
astar-dial-bfs,with_roads,minimaze,65,161,150.2,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,839,135,68.0,0,,,
astar-dial-apsp,no_roads,pixel_forest,28,989,79.5,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,367,333,32.3,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,295,179,41.1,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,971,123,77.3,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,895,981,19.0,0,,,
astar-dial-apsp,no_roads,pixel_forest,706,100,101.7,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,769,555,25.9,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,37,35,13.7,1,1,1.000000,1
astar-dial-apsp,no_roads,pixel_forest,107,290,16.7,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,839,135,15.6,0,,,
astar-dial-bfs,no_roads,pixel_forest,28,989,479.5,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,367,333,324.6,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,295,179,387.6,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,971,123,369.4,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,895,981,10.0,0,,,
astar-dial-bfs,no_roads,pixel_forest,706,100,476.0,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,769,555,348.2,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,37,35,264.1,1,1,1.000000,1
astar-dial-bfs,no_roads,pixel_forest,107,290,286.9,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,839,135,58.0,0,,,
astar-dial-apsp,with_roads,pixel_forest,28,989,60.7,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,367,333,26.2,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,295,179,42.5,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,971,123,63.3,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,895,981,16.2,0,,,
astar-dial-apsp,with_roads,pixel_forest,706,100,49.3,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,769,555,25.7,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,37,35,12.7,1,1,1.000000,1
astar-dial-apsp,with_roads,pixel_forest,107,290,16.0,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,839,135,17.5,0,,,
astar-dial-bfs,with_roads,pixel_forest,28,989,456.3,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,367,333,304.5,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,295,179,378.1,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,971,123,380.9,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,895,981,8.7,0,,,
astar-dial-bfs,with_roads,pixel_forest,706,100,431.6,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,769,555,382.2,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,37,35,272.7,1,1,1.000000,1
astar-dial-bfs,with_roads,pixel_forest,107,290,280.9,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,493,103,103.9,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,1289,1162,74.8,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,1069,627,57.2,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,450,384,200.0,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,2020,135,111.0,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,124,411,28.6,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,1024,1109,59.6,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,2389,109,194.2,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,927,2010,143.3,1,1,1.000000,1
astar-dial-apsp,no_roads,pls_buy_cucats_merch,1031,2140,66.9,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,493,103,815.4,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,1289,1162,930.2,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,1069,627,766.1,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,450,384,1098.3,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,2020,135,1289.8,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,124,411,767.2,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,1024,1109,784.4,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,2389,109,1522.3,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,927,2010,1354.2,1,1,1.000000,1
astar-dial-bfs,no_roads,pls_buy_cucats_merch,1031,2140,1256.1,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,493,103,85.1,1,1,1.000000,1
astar-dial-apsp,with_roads,pls_buy_cucats_merch,1289,1162,71.9,1,1,1.000000,1
