algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-dial-cheb,with_roads,default_large2,61,197,915.4,0,,,
astar-dial-cheb,with_roads,default_large2,529,562,96.7,0,,,
astar-dial-cheb,with_roads,default_large2,1212,1466,170.9,0,,,
astar-dial-cheb,with_roads,default_large2,54,1351,560.5,0,,,
astar-dial-cheb,with_roads,default_large2,483,1306,757.8,0,,,
astar-dial-cheb,with_roads,default_large2,1003,533,442.2,0,,,
astar-dial-cheb,with_roads,default_large2,1073,1440,360.5,0,,,
astar-dial-cheb,with_roads,default_large2,667,13,107.5,0,,,
astar-dial-cheb,with_roads,default_large2,365,1009,220.2,0,,,
astar-dial-cheb,with_roads,default_large2,815,667,30.8,0,,,
astar-dial-cheb,with_roads,default_large2,354,522,178.6,0,,,
astar-dial-cheb,with_roads,default_large2,805,218,354.6,0,,,
astar-dial-cheb,with_roads,default_large2,195,912,635.9,0,,,
astar-dial-cheb,with_roads,default_large2,204,863,280.8,0,,,
astar-jps,with_roads,default_large2,238,51,101.3,0,,,
astar-jps,with_roads,default_large2,659,587,234.3,0,,,
astar-jps,with_roads,default_large2,541,303,415.9,0,,,
astar-jps,with_roads,default_large2,218,1306,213.7,0,,,
astar-jps,with_roads,default_large2,184,1443,336.1,0,,,
astar-jps,with_roads,default_large2,1008,65,187.2,0,,,
astar-jps,with_roads,default_large2,61,197,211.2,0,,,
astar-jps,with_roads,default_large2,529,562,75.7,0,,,
astar-jps,with_roads,default_large2,1212,1466,139.5,0,,,
astar-jps,with_roads,default_large2,54,1351,202.4,0,,,
astar-jps,with_roads,default_large2,483,1306,304.3,0,,,
astar-jps,with_roads,default_large2,1003,533,169.9,0,,,
astar-jps,with_roads,default_large2,1073,1440,81.0,0,,,
astar-jps,with_roads,default_large2,667,13,71.2,0,,,
astar-jps,with_roads,default_large2,365,1009,87.8,0,,,
astar-jps,with_roads,default_large2,815,667,48.4,0,,,
astar-jps,with_roads,default_large2,354,522,218.9,0,,,
astar-jps,with_roads,default_large2,805,218,220.0,0,,,
astar-jps,with_roads,default_large2,195,912,434.1,0,,,
astar-jps,with_roads,default_large2,204,863,226.9,0,,,
astar-jps-dial,with_roads,default_large2,238,51,299.5,0,,,
astar-jps-dial,with_roads,default_large2,659,587,504.4,0,,,
astar-jps-dial,with_roads,default_large2,541,303,469.1,0,,,
astar-jps-dial,with_roads,default_large2,218,1306,222.5,0,,,
astar-jps-dial,with_roads,default_large2,184,1443,280.4,0,,,
astar-jps-dial,with_roads,default_large2,1008,65,247.1,0,,,
astar-jps-dial,with_roads,default_large2,61,197,299.1,0,,,
astar-jps-dial,with_roads,default_large2,529,562,112.9,0,,,
astar-jps-dial,with_roads,default_large2,1212,1466,166.2,0,,,
astar-jps-dial,with_roads,default_large2,54,1351,178.0,0,,,
astar-jps-dial,with_roads,default_large2,483,1306,329.0,0,,,
astar-jps-dial,with_roads,default_large2,1003,533,437.3,0,,,
astar-jps-dial,with_roads,default_large2,1073,1440,109.4,0,,,
astar-jps-dial,with_roads,default_large2,667,13,183.2,0,,,
astar-jps-dial,with_roads,default_large2,365,1009,117.2,0,,,
astar-jps-dial,with_roads,default_large2,815,667,82.9,0,,,
astar-jps-dial,with_roads,default_large2,354,522,246.3,0,,,
astar-jps-dial,with_roads,default_large2,805,218,292.6,0,,,
astar-jps-dial,with_roads,default_large2,195,912,487.8,0,,,
astar-jps-dial,with_roads,default_large2,204,863,255.1,0,,,
astar-dial-cheb,no_roads,default_medium1,724,119,711.4,0,,,
astar-dial-cheb,no_roads,default_medium1,25,843,664.2,0,,,
astar-dial-cheb,no_roads,default_medium1,311,279,24.6,0,,,
astar-dial-cheb,no_roads,default_medium1,252,153,142.2,0,,,
astar-dial-cheb,no_roads,default_medium1,838,109,384.5,0,,,
astar-dial-cheb,no_roads,default_medium1,766,842,244.0,0,,,
astar-dial-cheb,no_roads,default_medium1,612,93,384.8,0,,,
astar-dial-cheb,no_roads,default_medium1,667,481,62.7,0,,,
astar-dial-cheb,no_roads,default_medium1,32,30,19.9,0,,,
astar-dial-cheb,no_roads,default_medium1,99,246,79.1,0,,,
astar-dial-cheb,no_roads,default_medium1,262,570,547.4,0,,,
astar-dial-cheb,no_roads,default_medium1,679,27,522.2,0,,,
astar-dial-cheb,no_roads,default_medium1,629,224,219.6,0,,,
astar-dial-cheb,no_roads,default_medium1,814,737,154.8,0,,,
astar-dial-cheb,no_roads,default_medium1,798,612,71.0,0,,,
astar-dial-cheb,no_roads,default_medium1,478,249,384.4,0,,,
astar-dial-cheb,no_roads,default_medium1,509,665,564.9,0,,,
astar-dial-cheb,no_roads,default_medium1,314,6,138.4,0,,,
astar-dial-cheb,no_roads,default_medium1,861,177,431.3,0,,,
astar-dial-cheb,no_roads,default_medium1,793,481,189.1,0,,,
astar-jps,no_roads,default_medium1,724,119,258.9,0,,,
astar-jps,no_roads,default_medium1,25,843,326.8,0,,,
astar-jps,no_roads,default_medium1,311,279,46.8,0,,,
astar-jps,no_roads,default_medium1,252,153,81.0,0,,,
astar-jps,no_roads,default_medium1,838,109,121.2,0,,,
astar-jps,no_roads,default_medium1,766,842,128.1,0,,,
astar-jps,no_roads,default_medium1,612,93,94.8,0,,,
astar-jps,no_roads,default_medium1,667,481,76.8,0,,,
astar-jps,no_roads,default_medium1,32,30,25.4,0,,,
astar-jps,no_roads,default_medium1,99,246,77.0,0,,,
astar-jps,no_roads,default_medium1,262,570,225.1,0,,,
astar-jps,no_roads,default_medium1,679,27,148.7,0,,,
astar-jps,no_roads,default_medium1,629,224,119.3,0,,,
astar-jps,no_roads,default_medium1,814,737,82.5,0,,,
astar-jps,no_roads,default_medium1,798,612,79.6,0,,,
astar-jps,no_roads,default_medium1,478,249,121.8,0,,,
astar-jps,no_roads,default_medium1,509,665,394.3,0,,,
astar-jps,no_roads,default_medium1,314,6,61.9,0,,,
astar-jps,no_roads,default_medium1,861,177,141.5,0,,,
astar-jps,no_roads,default_medium1,793,481,91.3,0,,,
astar-jps-dial,no_roads,default_medium1,724,119,280.7,0,,,
astar-jps-dial,no_roads,default_medium1,25,843,339.9,0,,,
astar-jps-dial,no_roads,default_medium1,311,279,64.5,0,,,
astar-jps-dial,no_roads,default_medium1,252,153,106.1,0,,,
astar-jps-dial,no_roads,default_medium1,838,109,275.1,0,,,
astar-jps-dial,no_roads,default_medium1,766,842,147.1,0,,,
astar-jps-dial,no_roads,default_medium1,612,93,179.2,0,,,
astar-jps-dial,no_roads,default_medium1,667,481,97.4,0,,,
astar-jps-dial,no_roads,default_medium1,32,30,53.4,0,,,
astar-jps-dial,no_roads,default_medium1,99,246,93.8,0,,,
astar-jps-dial,no_roads,default_medium1,262,570,262.9,0,,,
astar-jps-dial,no_roads,default_medium1,679,27,214.2,0,,,
astar-jps-dial,no_roads,default_medium1,629,224,149.1,0,,,
astar-jps-dial,no_roads,default_medium1,814,737,116.7,0,,,
astar-jps-dial,no_roads,default_medium1,798,612,95.2,0,,,
astar-jps-dial,no_roads,default_medium1,478,249,189.3,0,,,
astar-jps-dial,no_roads,default_medium1,509,665,401.7,0,,,
astar-jps-dial,no_roads,default_medium1,314,6,85.3,0,,,
astar-jps-dial,no_roads,default_medium1,861,177,231.6,0,,,
astar-jps-dial,no_roads,default_medium1,793,481,112.8,0,,,
astar-dial-cheb,with_roads,default_medium1,724,119,732.2,0,,,
astar-dial-cheb,with_roads,default_medium1,25,843,761.1,0,,,
astar-dial-cheb,with_roads,default_medium1,311,279,24.0,0,,,
astar-dial-cheb,with_roads,default_medium1,252,153,201.3,0,,,
astar-dial-cheb,with_roads,default_medium1,838,109,213.6,0,,,
astar-dial-cheb,with_roads,default_medium1,766,842,244.7,0,,,
astar-dial-cheb,with_roads,default_medium1,612,93,152.0,0,,,
astar-dial-cheb,with_roads,default_medium1,667,481,63.4,0,,,
astar-dial-cheb,with_roads,default_medium1,32,30,12.0,0,,,
astar-dial-cheb,with_roads,default_medium1,99,246,105.8,0,,,
astar-dial-cheb,with_roads,default_medium1,262,570,533.1,0,,,
astar-dial-cheb,with_roads,default_medium1,679,27,615.8,0,,,
astar-dial-cheb,with_roads,default_medium1,629,224,117.9,0,,,
astar-dial-cheb,with_roads,default_medium1,814,737,155.9,0,,,
astar-dial-cheb,with_roads,default_medium1,798,612,68.6,0,,,
astar-dial-cheb,with_roads,default_medium1,478,249,246.2,0,,,
astar-dial-cheb,with_roads,default_medium1,509,665,749.1,0,,,
astar-dial-cheb,with_roads,default_medium1,314,6,67.3,0,,,
astar-dial-cheb,with_roads,default_medium1,861,177,408.0,0,,,
astar-dial-cheb,with_roads,default_medium1,793,481,181.5,0,,,
astar-jps,with_roads,default_medium1,724,119,253.0,0,,,
astar-jps,with_roads,default_medium1,25,843,328.7,0,,,
astar-jps,with_roads,default_medium1,311,279,46.7,0,,,
astar-jps,with_roads,default_medium1,252,153,79.8,0,,,
astar-jps,with_roads,default_medium1,838,109,113.8,0,,,
astar-jps,with_roads,default_medium1,766,842,128.0,0,,,
astar-jps,with_roads,default_medium1,612,93,94.5,0,,,
astar-jps,with_roads,default_medium1,667,481,76.8,0,,,
astar-jps,with_roads,default_medium1,32,30,25.4,0,,,
astar-jps,with_roads,default_medium1,99,246,75.5,0,,,
astar-jps,with_roads,default_medium1,262,570,226.9,0,,,
astar-jps,with_roads,default_medium1,679,27,148.2,0,,,
astar-jps,with_roads,default_medium1,629,224,118.0,0,,,
astar-jps,with_roads,default_medium1,814,737,76.5,0,,,
astar-jps,with_roads,default_medium1,798,612,77.5,0,,,
astar-jps,with_roads,default_medium1,478,249,119.7,0,,,
astar-jps,with_roads,default_medium1,509,665,387.2,0,,,
astar-jps,with_roads,default_medium1,314,6,61.5,0,,,
astar-jps,with_roads,default_medium1,861,177,139.9,0,,,
astar-jps,with_roads,default_medium1,793,481,91.0,0,,,
astar-jps-dial,with_roads,default_medium1,724,119,269.4,0,,,
astar-jps-dial,with_roads,default_medium1,25,843,340.2,0,,,
astar-jps-dial,with_roads,default_medium1,311,279,69.6,0,,,
astar-jps-dial,with_roads,default_medium1,252,153,107.6,0,,,
astar-jps-dial,with_roads,default_medium1,838,109,265.5,0,,,
astar-jps-dial,with_roads,default_medium1,766,842,144.9,0,,,
astar-jps-dial,with_roads,default_medium1,612,93,176.8,0,,,
astar-jps-dial,with_roads,default_medium1,667,481,95.4,0,,,
astar-jps-dial,with_roads,default_medium1,32,30,52.6,0,,,
astar-jps-dial,with_roads,default_medium1,99,246,96.4,0,,,
astar-jps-dial,with_roads,default_medium1,262,570,257.9,0,,,
astar-jps-dial,with_roads,default_medium1,679,27,210.4,0,,,
astar-jps-dial,with_roads,default_medium1,629,224,147.2,0,,,
astar-jps-dial,with_roads,default_medium1,814,737,116.6,0,,,
astar-jps-dial,with_roads,default_medium1,798,612,95.0,0,,,
astar-jps-dial,with_roads,default_medium1,478,249,190.4,0,,,
astar-jps-dial,with_roads,default_medium1,509,665,380.0,0,,,
astar-jps-dial,with_roads,default_medium1,314,6,82.0,0,,,
astar-jps-dial,with_roads,default_medium1,861,177,226.9,0,,,
astar-jps-dial,with_roads,default_medium1,793,481,110.5,0,,,
astar-dial-cheb,no_roads,default_medium2,722,122,342.2,0,,,
astar-dial-cheb,no_roads,default_medium2,25,843,636.3,0,,,
astar-dial-cheb,no_roads,default_medium2,297,266,13.8,0,,,
astar-dial-cheb,no_roads,default_medium2,244,152,29.0,0,,,
astar-dial-cheb,no_roads,default_medium2,838,112,394.3,0,,,
astar-dial-cheb,no_roads,default_medium2,765,842,200.4,0,,,
astar-dial-cheb,no_roads,default_medium2,607,93,343.0,0,,,
astar-dial-cheb,no_roads,default_medium2,658,469,100.6,0,,,
astar-dial-cheb,no_roads,default_medium2,32,30,21.0,0,,,
astar-dial-cheb,no_roads,default_medium2,99,239,440.8,0,,,
astar-dial-cheb,no_roads,default_medium2,254,561,164.6,0,,,
astar-dial-cheb,no_roads,default_medium2,670,27,618.5,0,,,
astar-dial-cheb,no_roads,default_medium2,625,218,369.3,0,,,
astar-dial-cheb,no_roads,default_medium2,815,734,99.4,0,,,
astar-dial-cheb,no_roads,default_medium2,797,607,148.9,0,,,
astar-dial-cheb,no_roads,default_medium2,466,241,317.1,0,,,
astar-dial-cheb,no_roads,default_medium2,498,657,131.7,0,,,
astar-dial-cheb,no_roads,default_medium2,300,6,124.7,0,,,
astar-dial-cheb,no_roads,default_medium2,863,175,420.6,0,,,
astar-dial-cheb,no_roads,default_medium2,793,469,152.4,0,,,
astar-jps,no_roads,default_medium2,722,122,83.2,0,,,
astar-jps,no_roads,default_medium2,25,843,428.6,0,,,
astar-jps,no_roads,default_medium2,297,266,38.2,0,,,
astar-jps,no_roads,default_medium2,244,152,52.1,0,,,
astar-jps,no_roads,default_medium2,838,112,118.6,0,,,
astar-jps,no_roads,default_medium2,765,842,123.8,0,,,
astar-jps,no_roads,default_medium2,607,93,85.6,0,,,
astar-jps,no_roads,default_medium2,658,469,109.9,0,,,
astar-jps,no_roads,default_medium2,32,30,37.4,0,,,
astar-jps,no_roads,default_medium2,99,239,181.7,0,,,
astar-jps,no_roads,default_medium2,254,561,112.9,0,,,
astar-jps,no_roads,default_medium2,670,27,210.6,0,,,
astar-jps,no_roads,default_medium2,625,218,187.8,0,,,
astar-jps,no_roads,default_medium2,815,734,90.6,0,,,
astar-jps,no_roads,default_medium2,797,607,99.0,0,,,
astar-jps,no_roads,default_medium2,466,241,91.6,0,,,
astar-jps,no_roads,default_medium2,498,657,92.0,0,,,
astar-jps,no_roads,default_medium2,300,6,70.2,0,,,
astar-jps,no_roads,default_medium2,863,175,132.6,0,,,
astar-jps,no_roads,default_medium2,793,469,91.5,0,,,
astar-jps-dial,no_roads,default_medium2,722,122,154.2,0,,,
astar-jps-dial,no_roads,default_medium2,25,843,449.7,0,,,
astar-jps-dial,no_roads,default_medium2,297,266,57.5,0,,,
astar-jps-dial,no_roads,default_medium2,244,152,74.2,0,,,
astar-jps-dial,no_roads,default_medium2,838,112,243.0,0,,,
astar-jps-dial,no_roads,default_medium2,765,842,124.8,0,,,
astar-jps-dial,no_roads,default_medium2,607,93,224.9,0,,,
astar-jps-dial,no_roads,default_medium2,658,469,117.9,0,,,
astar-jps-dial,no_roads,default_medium2,32,30,70.8,0,,,
astar-jps-dial,no_roads,default_medium2,99,239,246.6,0,,,
astar-jps-dial,no_roads,default_medium2,254,561,127.3,0,,,
astar-jps-dial,no_roads,default_medium2,670,27,303.4,0,,,
astar-jps-dial,no_roads,default_medium2,625,218,191.8,0,,,
astar-jps-dial,no_roads,default_medium2,815,734,119.2,0,,,
astar-jps-dial,no_roads,default_medium2,797,607,122.5,0,,,
astar-jps-dial,no_roads,default_medium2,466,241,165.7,0,,,
astar-jps-dial,no_roads,default_medium2,498,657,111.5,0,,,
astar-jps-dial,no_roads,default_medium2,300,6,89.5,0,,,
astar-jps-dial,no_roads,default_medium2,863,175,349.8,0,,,
astar-jps-dial,no_roads,default_medium2,793,469,106.7,0,,,
astar-dial-cheb,with_roads,default_medium2,722,122,111.1,0,,,
astar-dial-cheb,with_roads,default_medium2,25,843,653.3,0,,,
astar-dial-cheb,with_roads,default_medium2,297,266,12.8,0,,,
astar-dial-cheb,with_roads,default_medium2,244,152,18.9,0,,,
astar-dial-cheb,with_roads,default_medium2,838,112,486.5,0,,,
astar-dial-cheb,with_roads,default_medium2,765,842,196.5,0,,,
astar-dial-cheb,with_roads,default_medium2,607,93,148.0,0,,,
astar-dial-cheb,with_roads,default_medium2,658,469,98.4,0,,,
astar-dial-cheb,with_roads,default_medium2,32,30,16.0,0,,,
astar-dial-cheb,with_roads,default_medium2,99,239,570.8,0,,,
astar-dial-cheb,with_roads,default_medium2,254,561,206.4,0,,,
astar-dial-cheb,with_roads,default_medium2,670,27,693.4,0,,,
astar-dial-cheb,with_roads,default_medium2,625,218,211.5,0,,,
astar-dial-cheb,with_roads,default_medium2,815,734,98.2,0,,,
astar-dial-cheb,with_roads,default_medium2,797,607,152.3,0,,,
astar-dial-cheb,with_roads,default_medium2,466,241,104.9,0,,,
astar-dial-cheb,with_roads,default_medium2,498,657,163.7,0,,,
astar-dial-cheb,with_roads,default_medium2,300,6,95.9,0,,,
astar-dial-cheb,with_roads,default_medium2,863,175,428.6,0,,,
astar-dial-cheb,with_roads,default_medium2,793,469,133.5,0,,,
astar-jps,with_roads,default_medium2,722,122,75.0,0,,,
astar-jps,with_roads,default_medium2,25,843,420.5,0,,,
astar-jps,with_roads,default_medium2,297,266,35.2,0,,,
astar-jps,with_roads,default_medium2,244,152,49.3,0,,,
astar-jps,with_roads,default_medium2,838,112,111.9,0,,,
astar-jps,with_roads,default_medium2,765,842,113.5,0,,,
astar-jps,with_roads,default_medium2,607,93,77.7,0,,,
astar-jps,with_roads,default_medium2,658,469,102.7,0,,,
astar-jps,with_roads,default_medium2,32,30,36.1,0,,,
astar-jps,with_roads,default_medium2,99,239,178.9,0,,,
astar-jps,with_roads,default_medium2,254,561,103.5,0,,,
astar-jps,with_roads,default_medium2,670,27,199.2,0,,,
astar-jps,with_roads,default_medium2,625,218,177.3,0,,,
astar-jps,with_roads,default_medium2,815,734,84.8,0,,,
astar-jps,with_roads,default_medium2,797,607,93.1,0,,,
astar-jps,with_roads,default_medium2,466,241,83.8,0,,,
astar-jps,with_roads,default_medium2,498,657,86.2,0,,,
astar-jps,with_roads,default_medium2,300,6,66.7,0,,,
astar-jps,with_roads,default_medium2,863,175,124.3,0,,,
astar-jps,with_roads,default_medium2,793,469,84.0,0,,,
astar-jps-dial,with_roads,default_medium2,722,122,141.2,0,,,
astar-jps-dial,with_roads,default_medium2,25,843,431.3,0,,,
astar-jps-dial,with_roads,default_medium2,297,266,55.1,0,,,
astar-jps-dial,with_roads,default_medium2,244,152,66.2,0,,,
astar-jps-dial,with_roads,default_medium2,838,112,235.2,0,,,
astar-jps-dial,with_roads,default_medium2,765,842,114.1,0,,,
astar-jps-dial,with_roads,default_medium2,607,93,212.6,0,,,
astar-jps-dial,with_roads,default_medium2,658,469,113.7,0,,,
astar-jps-dial,with_roads,default_medium2,32,30,67.5,0,,,
astar-jps-dial,with_roads,default_medium2,99,239,233.0,0,,,
astar-jps-dial,with_roads,default_medium2,254,561,123.2,0,,,
astar-jps-dial,with_roads,default_medium2,670,27,294.8,0,,,
astar-jps-dial,with_roads,default_medium2,625,218,181.9,0,,,
astar-jps-dial,with_roads,default_medium2,815,734,114.4,0,,,
astar-jps-dial,with_roads,default_medium2,797,607,112.8,0,,,
astar-jps-dial,with_roads,default_medium2,466,241,154.0,0,,,
astar-jps-dial,with_roads,default_medium2,498,657,106.8,0,,,
astar-jps-dial,with_roads,default_medium2,300,6,83.1,0,,,
astar-jps-dial,with_roads,default_medium2,863,175,340.8,0,,,
astar-jps-dial,with_roads,default_medium2,793,469,101.8,0,,,
astar-dial-cheb,no_roads,default_small1,366,58,264.7,0,,,
astar-dial-cheb,no_roads,default_small1,12,156,64.1,0,,,
astar-dial-cheb,no_roads,default_small1,141,127,61.2,0,,,
astar-dial-cheb,no_roads,default_small1,79,53,48.1,0,,,
astar-dial-cheb,no_roads,default_small1,386,309,48.5,0,,,
astar-dial-cheb,no_roads,default_small1,45,341,210.5,0,,,
astar-dial-cheb,no_roads,default_small1,240,16,229.4,0,,,
astar-dial-cheb,no_roads,default_small1,15,48,51.7,0,,,
astar-dial-cheb,no_roads,default_small1,122,135,191.1,0,,,
astar-dial-cheb,no_roads,default_small1,288,347,25.4,0,,,
astar-dial-cheb,no_roads,default_small1,13,319,180.8,0,,,
astar-dial-cheb,no_roads,default_small1,111,371,246.7,0,,,
astar-dial-cheb,no_roads,default_small1,399,309,85.9,0,,,
astar-dial-cheb,no_roads,default_small1,238,124,216.7,0,,,
astar-dial-cheb,no_roads,default_small1,253,340,233.0,0,,,
astar-dial-cheb,no_roads,default_small1,158,3,185.6,0,,,
astar-dial-cheb,no_roads,default_small1,91,397,271.1,0,,,
astar-dial-cheb,no_roads,default_small1,240,193,189.3,0,,,
astar-dial-cheb,no_roads,default_small1,158,89,109.9,0,,,
astar-dial-cheb,no_roads,default_small1,121,191,131.7,0,,,
astar-jps,no_roads,default_small1,366,58,126.1,0,,,
astar-jps,no_roads,default_small1,12,156,58.4,0,,,
astar-jps,no_roads,default_small1,141,127,59.4,0,,,
astar-jps,no_roads,default_small1,79,53,35.5,0,,,
astar-jps,no_roads,default_small1,386,309,54.1,0,,,
astar-jps,no_roads,default_small1,45,341,142.2,0,,,
astar-jps,no_roads,default_small1,240,16,89.1,0,,,
astar-jps,no_roads,default_small1,15,48,27.9,0,,,
astar-jps,no_roads,default_small1,122,135,83.2,0,,,
astar-jps,no_roads,default_small1,288,347,41.0,0,,,
astar-jps,no_roads,default_small1,13,319,147.7,0,,,
astar-jps,no_roads,default_small1,111,371,163.0,0,,,
astar-jps,no_roads,default_small1,399,309,69.0,0,,,
astar-jps,no_roads,default_small1,238,124,86.8,0,,,
astar-jps,no_roads,default_small1,253,340,123.3,0,,,
astar-jps,no_roads,default_small1,158,3,52.0,0,,,
astar-jps,no_roads,default_small1,91,397,160.7,0,,,
astar-jps,no_roads,default_small1,240,193,96.3,0,,,
astar-jps,no_roads,default_small1,158,89,47.5,0,,,
astar-jps,no_roads,default_small1,121,191,111.8,0,,,
astar-jps-dial,no_roads,default_small1,366,58,138.6,0,,,
astar-jps-dial,no_roads,default_small1,12,156,70.5,0,,,
astar-jps-dial,no_roads,default_small1,141,127,67.2,0,,,
astar-jps-dial,no_roads,default_small1,79,53,63.0,0,,,
astar-jps-dial,no_roads,default_small1,386,309,56.9,0,,,
astar-jps-dial,no_roads,default_small1,45,341,154.7,0,,,
astar-jps-dial,no_roads,default_small1,240,16,116.4,0,,,
astar-jps-dial,no_roads,default_small1,15,48,40.0,0,,,
astar-jps-dial,no_roads,default_small1,122,135,167.1,0,,,
astar-jps-dial,no_roads,default_small1,288,347,52.3,0,,,
astar-jps-dial,no_roads,default_small1,13,319,138.5,0,,,
astar-jps-dial,no_roads,default_small1,111,371,195.3,0,,,
astar-jps-dial,no_roads,default_small1,399,309,94.2,0,,,
astar-jps-dial,no_roads,default_small1,238,124,183.3,0,,,
astar-jps-dial,no_roads,default_small1,253,340,132.1,0,,,
astar-jps-dial,no_roads,default_small1,158,3,140.3,0,,,
astar-jps-dial,no_roads,default_small1,91,397,170.5,0,,,
astar-jps-dial,no_roads,default_small1,240,193,167.3,0,,,
astar-jps-dial,no_roads,default_small1,158,89,88.6,0,,,
