algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-precomp,no_roads,castle_keep,61,203,1,37.368000,1,1,1.000000,1,18,6,2401
astar-jps-precomp,no_roads,castle_keep,478,509,1,36.605000,1,1,1.000000,1,54,18,2401
astar-jps-precomp,no_roads,castle_keep,1286,1543,1,67.045000,1,1,1.000000,1,57,19,2401
astar-jps-precomp,no_roads,castle_keep,54,1442,1,96.733000,1,1,1.000000,1,105,35,2401
astar-jps-precomp,no_roads,castle_keep,437,1822,1,146.591000,1,1,1.000000,1,150,50,2401
astar-jps-precomp,no_roads,castle_keep,1673,1787,1,40.669000,1,1,1.000000,1,48,16,2401
astar-jps-precomp,no_roads,castle_keep,1395,1052,1,26.809000,1,1,1.000000,1,21,7,2401
astar-jps-precomp,no_roads,castle_keep,482,1137,1,125.834000,1,1,1.000000,1,132,44,2401
astar-jps-precomp,no_roads,castle_keep,1514,606,1,73.578000,1,1,1.000000,1,120,40,2401
astar-jps-precomp,no_roads,castle_keep,2099,2228,1,21.171000,1,1,1.000000,1,54,18,2401
astar-jps-precomp,no_roads,castle_keep,13,1952,1,131.675000,1,1,1.000000,1,132,44,2401
astar-jps-precomp,with_roads,castle_keep,1647,244,1,78.621000,1,1,1.178571,0,99,35,2401
astar-jps-precomp,with_roads,castle_keep,51,1879,1,53.917000,1,1,1.958333,0,94,38,2401
astar-jps-precomp,with_roads,castle_keep,600,535,1,62.029000,1,1,1.469697,1,97,35,2401
astar-jps-precomp,with_roads,castle_keep,489,308,1,38.199000,1,1,1.781818,0,98,34,2401
astar-jps-precomp,with_roads,castle_keep,1868,222,1,78.726000,1,1,1.459459,1,108,40,2401
astar-jps-precomp,with_roads,castle_keep,1732,1877,1,15.650000,1,1,1.000000,1,9,3,2401
astar-jps-precomp,with_roads,castle_keep,2277,1395,1,39.890000,1,1,1.277778,0,92,34,2401
astar-jps-precomp,with_roads,castle_keep,186,1517,1,45.319000,1,1,1.357143,1,76,28,2401
astar-jps-precomp,with_roads,castle_keep,1057,65,1,38.893000,1,1,1.125000,1,36,20,2401
astar-jps-precomp,with_roads,castle_keep,61,203,1,23.362000,1,1,1.285714,0,18,6,2401
astar-jps-precomp,with_roads,castle_keep,478,509,1,32.799000,1,1,1.529412,0,52,18,2401
astar-jps-precomp,with_roads,castle_keep,1286,1543,1,41.215000,1,1,1.216216,1,45,19,2401
astar-jps-precomp,with_roads,castle_keep,54,1442,1,85.780000,1,1,2.121951,0,87,35,2401
astar-jps-precomp,with_roads,castle_keep,437,1822,1,114.362000,1,1,1.333333,0,132,50,2401
astar-jps-precomp,with_roads,castle_keep,1673,1787,1,36.326000,1,1,1.500000,0,48,16,2401
astar-jps-precomp,with_roads,castle_keep,1395,1052,1,20.014000,1,1,1.307692,1,17,7,2401
astar-jps-precomp,with_roads,castle_keep,482,1137,1,125.487000,1,1,1.520000,1,114,44,2401
astar-jps-precomp,with_roads,castle_keep,1514,606,1,71.523000,1,1,1.428571,0,100,40,2401
astar-jps-precomp,with_roads,castle_keep,2099,2228,1,17.046000,1,1,1.080000,0,54,18,2401
astar-jps-precomp,with_roads,castle_keep,13,1952,1,70.687000,1,1,2.772727,0,122,44,2401
astar-jps-precomp,no_roads,chemistry_class,1475,228,1,54.469000,1,1,1.000000,1,96,32,1600
astar-jps-precomp,no_roads,chemistry_class,51,583,1,36.049000,1,1,1.000000,1,39,13,1600
astar-jps-precomp,no_roads,chemistry_class,515,466,1,28.760000,1,1,1.000000,1,27,9,1600
astar-jps-precomp,no_roads,chemistry_class,287,209,1,10.597000,1,1,1.000000,1,6,2,1600
astar-jps-precomp,no_roads,chemistry_class,1551,1216,1,28.620000,1,1,1.000000,1,45,15,1600
astar-jps-precomp,no_roads,chemistry_class,178,1338,1,23.148000,1,1,1.000000,1,87,29,1600
astar-jps-precomp,no_roads,chemistry_class,920,65,1,42.610000,1,1,1.000000,1,75,25,1600
astar-jps-precomp,no_roads,chemistry_class,61,191,1,38.119000,1,1,1.000000,1,30,10,1600
astar-jps-precomp,no_roads,chemistry_class,456,487,1,20.214000,1,1,1.000000,1,27,9,1600
astar-jps-precomp,no_roads,chemistry_class,1120,1368,1,25.599000,1,1,1.000000,1,24,8,1600
astar-jps-precomp,no_roads,chemistry_class,54,1262,1,29.637000,1,1,1.000000,1,90,30,1600
astar-jps-precomp,no_roads,chemistry_class,415,1496,1,28.707000,1,1,1.000000,1,81,27,1600
astar-jps-precomp,no_roads,chemistry_class,1216,915,1,25.119000,1,1,1.000000,1,57,19,1600
astar-jps-precomp,no_roads,chemistry_class,460,985,1,20.583000,1,1,1.000000,1,39,13,1600
astar-jps-precomp,no_roads,chemistry_class,1333,589,1,75.615000,1,1,1.000000,1,75,25,1600
astar-jps-precomp,no_roads,chemistry_class,13,333,1,11.326000,1,1,1.000000,1,24,8,1600
astar-jps-precomp,no_roads,chemistry_class,1595,921,1,56.470000,1,1,1.000000,1,102,34,1600
astar-jps-precomp,no_roads,chemistry_class,728,589,1,37.889000,1,1,1.000000,1,63,21,1600
astar-jps-precomp,no_roads,chemistry_class,324,449,1,20.089000,1,1,1.000000,1,15,5,1600
astar-jps-precomp,no_roads,chemistry_class,721,209,1,34.846000,1,1,1.000000,1,39,13,1600
astar-jps-precomp,with_roads,chemistry_class,1475,228,1,72.418000,1,1,1.000000,1,82,32,1600
astar-jps-precomp,with_roads,chemistry_class,51,583,1,39.917000,1,1,1.114286,0,39,13,1600
astar-jps-precomp,with_roads,chemistry_class,515,466,1,31.650000,1,1,1.533333,0,23,9,1600
astar-jps-precomp,with_roads,chemistry_class,287,209,1,10.975000,1,1,1.000000,1,6,2,1600
astar-jps-precomp,with_roads,chemistry_class,1551,1216,1,30.000000,1,1,1.000000,1,45,15,1600
astar-jps-precomp,with_roads,chemistry_class,178,1338,1,24.626000,1,1,1.035714,0,87,29,1600
astar-jps-precomp,with_roads,chemistry_class,920,65,1,44.374000,1,1,1.089552,1,73,25,1600
astar-jps-precomp,with_roads,chemistry_class,61,191,1,28.456000,1,1,1.375000,1,22,10,1600
astar-jps-precomp,with_roads,chemistry_class,456,487,1,15.637000,1,1,1.086957,1,25,9,1600
astar-jps-precomp,with_roads,chemistry_class,1120,1368,1,29.253000,1,1,1.000000,1,24,8,1600
astar-jps-precomp,with_roads,chemistry_class,54,1262,1,33.713000,1,1,1.200000,0,90,30,1600
astar-jps-precomp,with_roads,chemistry_class,415,1496,1,30.341000,1,1,1.000000,1,81,27,1600
astar-jps-precomp,with_roads,chemistry_class,1216,915,1,25.705000,1,1,1.000000,1,57,19,1600
astar-jps-precomp,with_roads,chemistry_class,460,985,1,21.756000,1,1,1.000000,1,39,13,1600
astar-jps-precomp,with_roads,chemistry_class,1333,589,1,78.528000,1,1,1.000000,1,75,25,1600
astar-jps-precomp,with_roads,chemistry_class,13,333,1,11.913000,1,1,1.000000,1,24,8,1600
astar-jps-precomp,with_roads,chemistry_class,1595,921,1,40.382000,1,1,1.000000,1,102,34,1600
astar-jps-precomp,with_roads,chemistry_class,728,589,1,49.776000,1,1,1.016129,1,63,21,1600
astar-jps-precomp,with_roads,chemistry_class,324,449,1,24.517000,1,1,1.500000,0,15,5,1600
astar-jps-precomp,with_roads,chemistry_class,721,209,1,35.031000,1,1,1.064516,1,33,13,1600
astar-jps-precomp,no_roads,chess,2190,524,1,59.094000,1,1,1.000000,1,102,34,2401
astar-jps-precomp,no_roads,chess,145,1018,1,43.434000,1,1,1.000000,1,63,21,2401
astar-jps-precomp,no_roads,chess,942,848,1,22.373000,1,1,1.000000,1,12,4,2401
astar-jps-precomp,no_roads,chess,638,495,1,21.610000,1,1,1.000000,1,21,7,2401
astar-jps-precomp,no_roads,chess,2338,1817,1,61.260000,1,1,1.000000,1,117,39,2401
astar-jps-precomp,no_roads,chess,423,1973,1,49.013000,1,1,1.000000,1,96,32,2401
astar-jps-precomp,no_roads,chess,1428,175,1,53.553000,1,1,1.000000,1,81,27,2401
astar-jps-precomp,no_roads,chess,170,446,1,61.104000,1,1,1.000000,1,78,26,2401
astar-jps-precomp,no_roads,chess,836,871,1,59.535000,1,1,1.000000,1,105,35,2401
astar-jps-precomp,no_roads,chess,1676,2007,1,106.062000,1,1,1.000000,1,114,38,2401
astar-jps-precomp,no_roads,chess,154,1857,1,75.096000,1,1,1.000000,1,120,40,2401
astar-jps-precomp,no_roads,chess,787,2234,1,61.609000,1,1,1.000000,1,96,32,2401
astar-jps-precomp,no_roads,chess,1817,1422,1,43.296000,1,1,1.000000,1,39,13,2401
astar-jps-precomp,no_roads,chess,841,1535,1,38.056000,1,1,1.000000,1,48,16,2401
astar-jps-precomp,no_roads,chess,1968,1025,1,54.128000,1,1,1.000000,1,117,39,2401
astar-jps-precomp,no_roads,chess,78,688,1,56.133000,1,1,1.000000,1,87,29,2401
astar-jps-precomp,no_roads,chess,1429,1206,1,33.496000,1,1,1.000000,1,66,22,2401
astar-jps-precomp,no_roads,chess,1025,677,1,25.497000,1,1,1.000000,1,24,8,2401
astar-jps-precomp,no_roads,chess,827,1172,1,23.614000,1,1,1.000000,1,21,7,2401
astar-jps-precomp,no_roads,chess,495,439,1,144.632000,1,1,1.000000,1,132,44,2401
astar-jps-precomp,with_roads,chess,2190,524,1,65.294000,1,1,1.027778,1,74,34,2401
astar-jps-precomp,with_roads,chess,145,1018,1,63.810000,1,1,1.000000,1,63,21,2401
astar-jps-precomp,with_roads,chess,942,848,1,24.373000,1,1,1.000000,1,12,4,2401
astar-jps-precomp,with_roads,chess,638,495,1,20.211000,1,1,1.000000,1,21,7,2401
astar-jps-precomp,with_roads,chess,2338,1817,1,55.933000,1,1,1.231579,1,117,39,2401
astar-jps-precomp,with_roads,chess,423,1973,1,44.791000,1,1,1.069767,1,92,32,2401
astar-jps-precomp,with_roads,chess,1428,175,1,58.266000,1,1,1.000000,1,77,27,2401
astar-jps-precomp,with_roads,chess,170,446,1,66.833000,1,1,1.222222,1,66,26,2401
astar-jps-precomp,with_roads,chess,836,871,1,61.247000,1,1,1.447761,0,97,35,2401
astar-jps-precomp,with_roads,chess,1676,2007,1,149.636000,1,1,1.088235,1,74,38,2401
astar-jps-precomp,with_roads,chess,154,1857,1,107.408000,1,1,1.047619,1,44,40,2401
astar-jps-precomp,with_roads,chess,787,2234,1,90.432000,1,1,1.246753,0,96,32,2401
astar-jps-precomp,with_roads,chess,1817,1422,1,58.615000,1,1,1.000000,1,39,13,2401
astar-jps-precomp,with_roads,chess,841,1535,1,57.299000,1,1,1.000000,1,48,16,2401
astar-jps-precomp,with_roads,chess,1968,1025,1,59.780000,1,1,1.153061,1,113,39,2401
astar-jps-precomp,with_roads,chess,78,688,1,47.963000,1,1,1.119403,1,75,29,2401
astar-jps-precomp,with_roads,chess,1429,1206,1,30.024000,1,1,1.063830,0,50,22,2401
astar-jps-precomp,with_roads,chess,1025,677,1,20.226000,1,1,1.000000,1,24,8,2401
astar-jps-precomp,with_roads,chess,827,1172,1,18.849000,1,1,1.000000,1,21,7,2401
astar-jps-precomp,with_roads,chess,495,439,1,106.338000,1,1,1.363636,1,120,44,2401
astar-jps-precomp,no_roads,cinnamon_roll,842,128,1,36.733000,1,1,1.000000,1,72,24,900
astar-jps-precomp,no_roads,cinnamon_roll,25,337,1,40.459000,1,1,1.000000,1,54,18,900
astar-jps-precomp,no_roads,cinnamon_roll,292,267,1,18.277000,1,1,1.000000,1,15,5,900
astar-jps-precomp,no_roads,cinnamon_roll,160,117,1,17.610000,1,1,1.000000,1,51,17,900
astar-jps-precomp,no_roads,cinnamon_roll,880,728,1,16.799000,1,1,1.000000,1,15,5,900
astar-jps-precomp,no_roads,cinnamon_roll,100,779,1,53.033000,1,1,1.000000,1,75,25,900
astar-jps-precomp,no_roads,cinnamon_roll,567,32,1,71.647000,1,1,1.000000,1,87,29,900
astar-jps-precomp,no_roads,cinnamon_roll,30,106,1,13.741000,1,1,1.000000,1,48,16,900
astar-jps-precomp,no_roads,cinnamon_roll,261,279,1,29.120000,1,1,1.000000,1,36,12,900
astar-jps-precomp,no_roads,cinnamon_roll,674,793,1,16.419000,1,1,1.000000,1,18,6,900
astar-jps-precomp,no_roads,cinnamon_roll,27,745,1,14.793000,1,1,1.000000,1,72,24,900
astar-jps-precomp,no_roads,cinnamon_roll,237,853,1,96.191000,1,1,1.000000,1,81,27,900
astar-jps-precomp,no_roads,cinnamon_roll,728,561,1,24.222000,1,1,1.000000,1,39,13,900
astar-jps-precomp,no_roads,cinnamon_roll,263,605,1,61.116000,1,1,1.000000,1,69,23,900
astar-jps-precomp,no_roads,cinnamon_roll,778,341,1,80.026000,1,1,1.000000,1,69,23,900
astar-jps-precomp,no_roads,cinnamon_roll,6,182,1,13.290000,1,1,1.000000,1,18,6,900
astar-jps-precomp,no_roads,cinnamon_roll,567,438,1,23.157000,1,1,1.000000,1,36,12,900
astar-jps-precomp,no_roads,cinnamon_roll,341,178,1,27.448000,1,1,1.000000,1,57,19,900
astar-jps-precomp,no_roads,cinnamon_roll,257,427,1,25.758000,1,1,1.000000,1,33,11,900
astar-jps-precomp,no_roads,cinnamon_roll,117,105,1,16.431000,1,1,1.000000,1,36,12,900
astar-jps-precomp,with_roads,cinnamon_roll,842,128,1,34.629000,1,1,1.478261,1,68,24,900
astar-jps-precomp,with_roads,cinnamon_roll,25,337,1,39.643000,1,1,1.190476,1,50,18,900
astar-jps-precomp,with_roads,cinnamon_roll,292,267,1,18.209000,1,1,1.000000,1,15,5,900
astar-jps-precomp,with_roads,cinnamon_roll,160,117,1,18.009000,1,1,1.307692,0,51,17,900
astar-jps-precomp,with_roads,cinnamon_roll,880,728,1,15.535000,1,1,1.000000,1,15,5,900
astar-jps-precomp,with_roads,cinnamon_roll,100,779,1,51.839000,1,1,1.292683,1,53,25,900
astar-jps-precomp,with_roads,cinnamon_roll,567,32,1,70.327000,1,1,1.097561,1,45,29,900
astar-jps-precomp,with_roads,cinnamon_roll,30,106,1,13.807000,1,1,1.642857,0,46,16,900
astar-jps-precomp,with_roads,cinnamon_roll,261,279,1,28.665000,1,1,1.478261,0,34,12,900
astar-jps-precomp,with_roads,cinnamon_roll,674,793,1,16.052000,1,1,1.000000,1,18,6,900
astar-jps-precomp,with_roads,cinnamon_roll,27,745,1,14.549000,1,1,1.263158,0,72,24,900
astar-jps-precomp,with_roads,cinnamon_roll,237,853,1,92.489000,1,1,1.000000,1,77,27,900
astar-jps-precomp,with_roads,cinnamon_roll,728,561,1,24.074000,1,1,1.000000,1,39,13,900
astar-jps-precomp,with_roads,cinnamon_roll,263,605,1,65.411000,1,1,1.250000,0,65,23,900
astar-jps-precomp,with_roads,cinnamon_roll,778,341,1,79.486000,1,1,1.186047,1,51,23,900
astar-jps-precomp,with_roads,cinnamon_roll,6,182,1,14.821000,1,1,1.166667,1,14,6,900
astar-jps-precomp,with_roads,cinnamon_roll,567,438,1,23.493000,1,1,1.000000,1,22,12,900
astar-jps-precomp,with_roads,cinnamon_roll,341,178,1,27.564000,1,1,1.222222,1,55,19,900
astar-jps-precomp,with_roads,cinnamon_roll,257,427,1,26.293000,1,1,1.347826,0,31,11,900
astar-jps-precomp,with_roads,cinnamon_roll,117,105,1,16.656000,1,1,1.000000,1,36,12,900
astar-jps-precomp,no_roads,clash_arena,493,95,1,20.765000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,29,568,1,15.096000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,211,192,1,8.541000,1,1,1.000000,1,6,2,672
astar-jps-precomp,no_roads,clash_arena,178,117,1,8.505000,1,1,1.000000,1,9,3,672
astar-jps-precomp,no_roads,clash_arena,564,90,1,19.213000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,516,568,1,14.908000,1,1,1.000000,1,39,13,672
astar-jps-precomp,no_roads,clash_arena,433,76,1,17.012000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,463,306,1,15.835000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,33,32,1,5.710000,1,1,1.000000,1,3,1,672
astar-jps-precomp,no_roads,clash_arena,80,175,1,15.785000,1,1,1.000000,1,39,13,672
astar-jps-precomp,no_roads,clash_arena,183,408,1,15.685000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,470,30,1,18.038000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,444,161,1,15.239000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,547,498,1,12.444000,1,1,1.000000,1,45,15,672
astar-jps-precomp,no_roads,clash_arena,535,433,1,7.647000,1,1,1.000000,1,15,5,672
astar-jps-precomp,no_roads,clash_arena,304,176,1,12.386000,1,1,1.000000,1,18,6,672
astar-jps-precomp,no_roads,clash_arena,369,460,1,22.123000,1,1,1.000000,1,78,26,672
astar-jps-precomp,no_roads,clash_arena,213,620,1,16.255000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,11,580,1,13.119000,0,0,,,0,0,672
astar-jps-precomp,no_roads,clash_arena,618,135,1,14.574000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,493,95,1,22.962000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,29,568,1,14.491000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,211,192,1,8.389000,1,1,1.000000,1,6,2,672
astar-jps-precomp,with_roads,clash_arena,178,117,1,8.655000,1,1,1.000000,1,9,3,672
astar-jps-precomp,with_roads,clash_arena,564,90,1,18.618000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,516,568,1,14.788000,1,1,1.000000,1,39,13,672
astar-jps-precomp,with_roads,clash_arena,433,76,1,16.764000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,463,306,1,15.561000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,33,32,1,5.751000,1,1,1.000000,1,3,1,672
astar-jps-precomp,with_roads,clash_arena,80,175,1,15.474000,1,1,1.000000,1,39,13,672
astar-jps-precomp,with_roads,clash_arena,183,408,1,16.025000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,470,30,1,18.666000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,444,161,1,15.681000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,547,498,1,12.440000,1,1,1.000000,1,45,15,672
astar-jps-precomp,with_roads,clash_arena,535,433,1,8.477000,1,1,1.000000,1,15,5,672
astar-jps-precomp,with_roads,clash_arena,304,176,1,12.385000,1,1,1.000000,1,18,6,672
astar-jps-precomp,with_roads,clash_arena,369,460,1,22.507000,1,1,1.000000,1,78,26,672
astar-jps-precomp,with_roads,clash_arena,213,620,1,18.577000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,11,580,1,14.741000,0,0,,,0,0,672
astar-jps-precomp,with_roads,clash_arena,618,135,1,16.712000,0,0,,,0,0,672
astar-jps-precomp,no_roads,climbing_wall,780,127,1,32.886000,1,1,1.000000,1,99,33,1000
astar-jps-precomp,no_roads,climbing_wall,25,911,1,148.056000,1,1,1.000000,1,144,48,1000
astar-jps-precomp,no_roads,climbing_wall,331,294,1,16.146000,1,1,1.000000,1,9,3,1000
astar-jps-precomp,no_roads,climbing_wall,267,164,1,20.063000,1,1,1.000000,1,15,5,1000
astar-jps-precomp,no_roads,climbing_wall,904,114,1,113.596000,1,1,1.000000,1,144,48,1000
astar-jps-precomp,no_roads,climbing_wall,827,908,1,15.305000,1,1,1.000000,1,12,4,1000
astar-jps-precomp,no_roads,climbing_wall,658,97,1,29.936000,1,1,1.000000,1,84,28,1000
astar-jps-precomp,no_roads,climbing_wall,718,508,1,151.668000,1,1,1.000000,1,171,57,1000
astar-jps-precomp,no_roads,climbing_wall,32,30,1,9.280000,1,1,1.000000,1,6,2,1000
astar-jps-precomp,no_roads,climbing_wall,103,261,1,19.192000,1,1,1.000000,1,24,8,1000
astar-jps-precomp,no_roads,climbing_wall,280,613,1,119.722000,1,1,1.000000,1,123,41,1000
astar-jps-precomp,no_roads,climbing_wall,732,27,1,78.264000,1,1,1.000000,1,111,37,1000
astar-jps-precomp,no_roads,climbing_wall,678,239,1,27.697000,1,1,1.000000,1,66,22,1000
astar-jps-precomp,no_roads,climbing_wall,877,793,1,12.837000,1,1,1.000000,1,12,4,1000
astar-jps-precomp,no_roads,climbing_wall,858,658,1,17.512000,1,1,1.000000,1,30,10,1000
astar-jps-precomp,no_roads,climbing_wall,505,263,1,21.526000,1,1,1.000000,1,36,12,1000
astar-jps-precomp,no_roads,climbing_wall,539,716,1,17.691000,1,1,1.000000,1,27,9,1000
astar-jps-precomp,no_roads,climbing_wall,334,986,1,133.415000,1,1,1.000000,1,186,62,1000
astar-jps-precomp,no_roads,climbing_wall,6,931,1,163.515000,1,1,1.000000,1,144,48,1000
astar-jps-precomp,no_roads,climbing_wall,983,188,1,38.252000,1,1,1.000000,1,120,40,1000
astar-jps-precomp,with_roads,climbing_wall,780,127,1,34.306000,1,1,1.140845,1,81,33,1000
astar-jps-precomp,with_roads,climbing_wall,25,911,1,159.874000,1,1,1.454545,0,128,48,1000
astar-jps-precomp,with_roads,climbing_wall,331,294,1,16.895000,1,1,1.285714,0,9,3,1000
astar-jps-precomp,with_roads,climbing_wall,267,164,1,20.062000,1,1,1.000000,1,15,5,1000
astar-jps-precomp,with_roads,climbing_wall,904,114,1,125.906000,1,1,1.408163,1,138,48,1000
astar-jps-precomp,with_roads,climbing_wall,827,908,1,18.125000,1,1,1.000000,1,12,4,1000
astar-jps-precomp,with_roads,climbing_wall,658,97,1,32.185000,1,1,1.444444,1,78,28,1000
astar-jps-precomp,with_roads,climbing_wall,718,508,1,170.004000,1,1,1.377551,1,135,57,1000
astar-jps-precomp,with_roads,climbing_wall,32,30,1,9.873000,1,1,1.000000,1,6,2,1000
astar-jps-precomp,with_roads,climbing_wall,103,261,1,17.351000,1,1,1.500000,1,24,8,1000
astar-jps-precomp,with_roads,climbing_wall,280,613,1,131.091000,1,1,1.793651,0,113,41,1000
astar-jps-precomp,with_roads,climbing_wall,732,27,1,86.314000,1,1,1.542373,1,91,37,1000
astar-jps-precomp,with_roads,climbing_wall,678,239,1,27.738000,1,1,1.250000,1,60,22,1000
astar-jps-precomp,with_roads,climbing_wall,877,793,1,11.974000,1,1,1.000000,1,12,4,1000
astar-jps-precomp,with_roads,climbing_wall,858,658,1,16.683000,1,1,1.000000,1,30,10,1000
astar-jps-precomp,with_roads,climbing_wall,505,263,1,21.327000,1,1,1.700000,1,34,12,1000
astar-jps-precomp,with_roads,climbing_wall,539,716,1,16.292000,1,1,1.000000,1,27,9,1000
astar-jps-precomp,with_roads,climbing_wall,334,986,1,133.608000,1,1,1.372881,0,162,62,1000
astar-jps-precomp,with_roads,climbing_wall,6,931,1,158.204000,1,1,1.422222,0,128,48,1000
astar-jps-precomp,with_roads,climbing_wall,983,188,1,41.273000,1,1,1.191919,1,118,40,1000
astar-jps-precomp,no_roads,coffee,1738,285,1,86.219000,1,1,1.000000,1,90,30,2500
astar-jps-precomp,no_roads,coffee,70,2048,1,222.463000,1,1,1.000000,1,141,47,2500
astar-jps-precomp,no_roads,coffee,746,659,1,127.779000,1,1,1.000000,1,120,40,2500
astar-jps-precomp,no_roads,coffee,587,353,1,57.036000,1,1,1.000000,1,102,34,2500
astar-jps-precomp,no_roads,coffee,2035,263,1,166.432000,1,1,1.000000,1,132,44,2500
astar-jps-precomp,no_roads,coffee,1845,2046,1,34.593000,1,1,1.000000,1,33,11,2500
astar-jps-precomp,no_roads,coffee,2422,1497,1,72.611000,1,1,1.000000,1,96,32,2500
astar-jps-precomp,no_roads,coffee,223,1611,1,73.949000,1,1,1.000000,1,84,28,2500
astar-jps-precomp,no_roads,coffee,1128,88,1,580.432000,0,0,,,0,0,2500
astar-jps-precomp,no_roads,coffee,82,243,1,46.724000,1,1,1.000000,1,45,15,2500
astar-jps-precomp,no_roads,coffee,574,615,1,36.605000,1,1,1.000000,1,33,11,2500
astar-jps-precomp,no_roads,coffee,1392,1640,1,25.269000,1,1,1.000000,1,15,5,2500
astar-jps-precomp,no_roads,coffee,73,1540,1,91.066000,1,1,1.000000,1,87,29,2500
astar-jps-precomp,no_roads,coffee,506,1979,1,157.568000,1,1,1.000000,1,117,39,2500
astar-jps-precomp,no_roads,coffee,1766,1925,1,34.992000,1,1,1.000000,1,27,9,2500
astar-jps-precomp,no_roads,coffee,1497,1120,1,218.777000,1,1,1.000000,1,105,35,2500
astar-jps-precomp,no_roads,coffee,578,1209,1,60.939000,1,1,1.000000,1,57,19,2500
astar-jps-precomp,no_roads,coffee,1607,755,1,46.105000,1,1,1.000000,1,51,17,2500
astar-jps-precomp,no_roads,coffee,2216,2367,1,24.306000,1,1,1.000000,1,9,3,2500
astar-jps-precomp,no_roads,coffee,15,2092,1,225.863000,1,1,1.000000,1,174,58,2500
