algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
bug-lookahead,with_roads,tree_of_life,515,332,1,1072.208000,1,1,1.000000,1,36,12,1170
bug-lookahead,with_roads,tree_of_life,243,200,1,359.277000,1,1,1.000000,1,12,4,1170
bug-lookahead,with_roads,tree_of_life,980,72,1,4129.739000,1,1,1.395833,1,134,46,1170
bug-lookahead,with_roads,tree_of_life,68,220,1,295.485000,1,1,1.000000,1,12,4,1170
bug-lookahead,with_roads,tree_of_life,505,536,1,731.619000,1,1,1.000000,1,24,8,1170
bug-lookahead,with_roads,tree_of_life,1163,60,1,3881.802000,1,1,1.559524,1,131,45,1170
bug-lookahead,with_roads,tree_of_life,463,972,1,1189.296000,1,1,1.000000,1,39,13,1170
bug-lookahead,with_roads,tree_of_life,509,1042,1,2487.737000,1,1,1.363636,0,90,30,1170
bug-lookahead,with_roads,tree_of_life,633,14,1,1442.133000,1,1,1.000000,1,48,16,1170
bug-lookahead,with_roads,tree_of_life,378,981,1,2370.332000,1,1,1.000000,1,72,26,1170
bug-lookahead,with_roads,tree_of_life,768,633,1,1749.588000,1,1,1.000000,1,54,18,1170
bug-lookahead,with_roads,tree_of_life,368,498,1,1187.294000,1,1,1.000000,1,39,13,1170
bug-lookahead,with_roads,tree_of_life,760,243,1,1523.779000,1,1,1.285714,1,54,18,1170
bug-lookahead,with_roads,tree_of_life,218,856,1,1546.042000,1,1,1.000000,1,51,17,1170
bug-lookahead,with_roads,tree_of_life,232,809,1,1456.300000,1,1,1.000000,1,45,15,1170
bug-lookahead,with_roads,tree_of_life,776,604,1,1598.821000,1,1,1.000000,1,51,17,1170
bug-lookahead,with_roads,tree_of_life,99,1064,1,979702.774000,0,1,,1,28080,9360,1170
bug-lookahead,with_roads,tree_of_life,300,853,1,1341.201000,1,1,1.000000,1,42,14,1170
bug-lookahead,with_roads,tree_of_life,181,666,1,2795.043000,1,1,1.413793,1,82,28,1170
bug-lookahead,with_roads,tree_of_life,814,448,1,2190.315000,1,1,1.533333,1,69,23,1170
bug-lookahead,with_roads,tree_of_life,156,104,1,2250.529000,1,1,1.068493,0,78,26,1170
bug-lookahead,with_roads,tree_of_life,525,658,1,1797.623000,1,1,1.117647,0,57,19,1170
bug-lookahead,with_roads,tree_of_life,183,536,1,851.362000,1,1,1.000000,1,27,9,1170
bug-lookahead,with_roads,tree_of_life,240,856,1,3043.747000,1,1,1.032258,1,96,32,1170
bug-lookahead,with_roads,tree_of_life,633,1051,1,908588.959000,0,1,,1,28080,9360,1170
bug-lookahead,with_roads,tree_of_life,821,385,1,3085.117000,1,1,1.116279,1,96,32,1170
bug-lookahead,with_roads,tree_of_life,832,800,1,2101.838000,1,1,3.285714,0,69,23,1170
bug-lookahead,with_roads,tree_of_life,486,610,1,2253.018000,1,1,2.333333,0,63,21,1170
bug-lookahead,with_roads,tree_of_life,161,402,1,1009.333000,1,1,1.375000,0,33,11,1170
bug-lookahead,with_roads,tree_of_life,561,386,1,2271.470000,1,1,1.045455,0,69,23,1170
bug-lookahead,with_roads,tree_of_life,1070,855,1,1714.136000,1,1,1.000000,1,57,19,1170
bug-lookahead,with_roads,tree_of_life,616,507,1,3328.556000,1,1,1.270270,1,94,32,1170
bug-lookahead,with_roads,tree_of_life,734,126,1,2100.430000,1,1,1.000000,1,69,23,1170
bug-lookahead,with_roads,tree_of_life,529,72,1,1394.112000,1,1,1.071429,1,45,15,1170
bug-lookahead,with_roads,tree_of_life,714,901,1,712.790000,1,1,1.100000,1,22,8,1170
bug-lookahead,with_roads,tree_of_life,612,149,1,1134.272000,1,1,1.000000,1,36,12,1170
bug-lookahead,with_roads,tree_of_life,490,712,1,1686.916000,1,1,1.062500,0,51,17,1170
bug-lookahead,with_roads,tree_of_life,493,1151,1,1044680.423000,0,1,,1,28080,9360,1170
bug-lookahead,with_roads,tree_of_life,890,1062,1,2290.367000,1,1,1.061538,1,69,23,1170
bug-lookahead,with_roads,tree_of_life,340,605,1,1223.673000,1,1,1.000000,1,39,13,1170
bug-lookahead,with_roads,tree_of_life,332,566,1,486.804000,1,1,1.000000,1,18,6,1170
bug-lookahead,with_roads,tree_of_life,600,995,1,1069267.396000,0,1,,0,28080,9360,1170
bug-lookahead,with_roads,tree_of_life,897,815,1,3383.672000,1,1,1.119565,1,103,35,1170
bug-lookahead,with_roads,tree_of_life,507,330,1,1729.962000,1,1,1.255814,0,54,18,1170
bug-lookahead,with_roads,tree_of_life,1139,214,1,3396.012000,1,1,1.714286,1,96,34,1170
bug-lookahead,with_roads,tree_of_life,107,264,1,711.504000,1,1,1.333333,0,24,8,1170
bug-lookahead,with_roads,tree_of_life,361,379,1,1725.750000,1,1,1.000000,1,54,18,1170
bug-lookahead,with_roads,tree_of_life,980,144,1,4193.745000,1,1,1.641026,1,128,44,1170
bug-lookahead-fullmap,with_roads,tree_of_life,268,57,1,1678.030000,1,1,1.000000,1,48,16,1170
bug-lookahead-fullmap,with_roads,tree_of_life,627,561,1,1430.684000,1,1,1.241379,0,36,12,1170
bug-lookahead-fullmap,with_roads,tree_of_life,515,332,1,1542.324000,1,1,1.000000,1,36,12,1170
bug-lookahead-fullmap,with_roads,tree_of_life,243,200,1,376.884000,1,1,1.000000,1,12,4,1170
bug-lookahead-fullmap,with_roads,tree_of_life,980,72,1,5350.386000,1,1,1.395833,1,134,46,1170
bug-lookahead-fullmap,with_roads,tree_of_life,68,220,1,348.453000,1,1,1.000000,1,12,4,1170
bug-lookahead-fullmap,with_roads,tree_of_life,505,536,1,1110.741000,1,1,1.000000,1,24,8,1170
bug-lookahead-fullmap,with_roads,tree_of_life,1163,60,1,5081.815000,1,1,1.559524,1,131,45,1170
bug-lookahead-fullmap,with_roads,tree_of_life,463,972,1,1651.705000,1,1,1.000000,1,39,13,1170
bug-lookahead-fullmap,with_roads,tree_of_life,509,1042,1,3230.924000,1,1,1.363636,0,90,30,1170
bug-lookahead-fullmap,with_roads,tree_of_life,633,14,1,1807.022000,1,1,1.000000,1,48,16,1170
bug-lookahead-fullmap,with_roads,tree_of_life,378,981,1,3070.992000,1,1,1.000000,1,72,26,1170
bug-lookahead-fullmap,with_roads,tree_of_life,768,633,1,2109.470000,1,1,1.000000,1,54,18,1170
bug-lookahead-fullmap,with_roads,tree_of_life,368,498,1,1511.888000,1,1,1.000000,1,39,13,1170
bug-lookahead-fullmap,with_roads,tree_of_life,760,243,1,2179.387000,1,1,1.285714,1,54,18,1170
bug-lookahead-fullmap,with_roads,tree_of_life,218,856,1,1989.490000,1,1,1.000000,1,51,17,1170
bug-lookahead-fullmap,with_roads,tree_of_life,232,809,1,1821.963000,1,1,1.000000,1,45,15,1170
bug-lookahead-fullmap,with_roads,tree_of_life,776,604,1,2202.542000,1,1,1.000000,1,51,17,1170
bug-lookahead-fullmap,with_roads,tree_of_life,99,1064,1,989871.330000,0,1,,1,28080,9360,1170
bug-lookahead-fullmap,with_roads,tree_of_life,300,853,1,1682.779000,1,1,1.000000,1,42,14,1170
bug-lookahead-fullmap,with_roads,tree_of_life,181,666,1,3266.883000,1,1,1.413793,1,82,28,1170
bug-lookahead-fullmap,with_roads,tree_of_life,814,448,1,2423.623000,1,1,1.533333,1,69,23,1170
bug-lookahead-fullmap,with_roads,tree_of_life,156,104,1,2826.306000,1,1,1.068493,0,78,26,1170
bug-lookahead-fullmap,with_roads,tree_of_life,525,658,1,2244.069000,1,1,1.117647,0,57,19,1170
bug-lookahead-fullmap,with_roads,tree_of_life,183,536,1,1001.364000,1,1,1.000000,1,27,9,1170
bug-lookahead-fullmap,with_roads,tree_of_life,240,856,1,3679.238000,1,1,1.032258,1,96,32,1170
bug-lookahead-fullmap,with_roads,tree_of_life,633,1051,1,909664.086000,0,1,,1,28080,9360,1170
bug-lookahead-fullmap,with_roads,tree_of_life,821,385,1,3862.389000,1,1,1.116279,1,96,32,1170
bug-lookahead-fullmap,with_roads,tree_of_life,832,800,1,2360.000000,1,1,3.285714,0,69,23,1170
bug-lookahead-fullmap,with_roads,tree_of_life,486,610,1,2471.338000,1,1,2.333333,0,63,21,1170
bug-lookahead-fullmap,with_roads,tree_of_life,161,402,1,1211.506000,1,1,1.375000,0,33,11,1170
bug-lookahead-fullmap,with_roads,tree_of_life,561,386,1,2746.321000,1,1,1.045455,0,69,23,1170
bug-lookahead-fullmap,with_roads,tree_of_life,1070,855,1,2071.801000,1,1,1.000000,1,57,19,1170
bug-lookahead-fullmap,with_roads,tree_of_life,616,507,1,3803.712000,1,1,1.270270,1,94,32,1170
bug-lookahead-fullmap,with_roads,tree_of_life,734,126,1,2651.834000,1,1,1.000000,1,69,23,1170
bug-lookahead-fullmap,with_roads,tree_of_life,529,72,1,1699.816000,1,1,1.071429,1,45,15,1170
bug-lookahead-fullmap,with_roads,tree_of_life,714,901,1,785.401000,1,1,1.100000,1,22,8,1170
bug-lookahead-fullmap,with_roads,tree_of_life,612,149,1,1361.765000,1,1,1.000000,1,36,12,1170
bug-lookahead-fullmap,with_roads,tree_of_life,490,712,1,1944.971000,1,1,1.062500,0,51,17,1170
bug-lookahead-fullmap,with_roads,tree_of_life,493,1151,1,1045750.057000,0,1,,1,28080,9360,1170
bug-lookahead-fullmap,with_roads,tree_of_life,890,1062,1,2727.571000,1,1,1.061538,1,69,23,1170
bug-lookahead-fullmap,with_roads,tree_of_life,340,605,1,1424.996000,1,1,1.000000,1,39,13,1170
bug-lookahead-fullmap,with_roads,tree_of_life,332,566,1,537.374000,1,1,1.000000,1,18,6,1170
bug-lookahead-fullmap,with_roads,tree_of_life,600,995,1,1053286.866000,0,1,,0,28080,9360,1170
bug-lookahead-fullmap,with_roads,tree_of_life,897,815,1,4206.363000,1,1,1.119565,1,103,35,1170
bug-lookahead-fullmap,with_roads,tree_of_life,507,330,1,2165.463000,1,1,1.255814,0,54,18,1170
bug-lookahead-fullmap,with_roads,tree_of_life,1139,214,1,3845.596000,1,1,1.714286,1,96,34,1170
bug-lookahead-fullmap,with_roads,tree_of_life,107,264,1,846.177000,1,1,1.333333,0,24,8,1170
bug-lookahead-fullmap,with_roads,tree_of_life,361,379,1,2177.868000,1,1,1.000000,1,54,18,1170
bug-lookahead-fullmap,with_roads,tree_of_life,980,144,1,5130.701000,1,1,1.641026,1,128,44,1170
bug-bug0,no_roads,vase,294,61,1,268.286000,1,1,1.323077,0,258,90,1400
bug-bug0,no_roads,vase,723,644,1,34578.992000,0,1,,1,33591,11200,1400
bug-bug0,no_roads,vase,594,363,1,526.859000,1,1,2.400000,1,468,162,1400
bug-bug0,no_roads,vase,271,234,1,8.054000,1,1,1.000000,1,6,2,1400
bug-bug0,no_roads,vase,1087,75,1,57.645000,1,1,1.137931,1,99,34,1400
bug-bug0,no_roads,vase,71,248,1,8.475000,1,1,1.000000,1,15,5,1400
bug-bug0,no_roads,vase,584,618,1,3.180000,1,1,1.000000,1,3,1,1400
bug-bug0,no_roads,vase,1323,64,1,288.370000,1,1,3.000000,1,324,110,1400
bug-bug0,no_roads,vase,531,1082,1,629.128000,1,1,2.282609,0,630,216,1400
bug-bug0,no_roads,vase,588,1160,1,1754.782000,1,1,5.494737,0,1566,528,1400
bug-bug0,no_roads,vase,729,13,1,740.875000,1,1,2.848101,1,675,230,1400
bug-bug0,no_roads,vase,422,1088,1,29.244000,1,1,1.000000,1,57,19,1400
bug-bug0,no_roads,vase,883,729,1,428.593000,1,1,1.505618,1,402,142,1400
bug-bug0,no_roads,vase,414,572,1,2273.754000,1,1,8.544304,0,2025,681,1400
bug-bug0,no_roads,vase,876,271,1,363.830000,1,1,1.662338,1,384,135,1400
bug-bug0,no_roads,vase,246,982,1,36.901000,1,1,1.000000,1,63,22,1400
bug-bug0,no_roads,vase,256,931,1,392.779000,1,1,3.142857,0,396,136,1400
bug-bug0,no_roads,vase,895,695,1,81.372000,1,1,1.000000,1,87,31,1400
bug-bug0,no_roads,vase,106,1192,1,49.809000,1,1,1.000000,1,93,32,1400
bug-bug0,no_roads,vase,326,979,1,504.487000,1,1,2.246753,1,519,178,1400
bug-bug0,no_roads,vase,211,768,1,315.346000,1,1,1.400000,1,336,118,1400
bug-bug0,no_roads,vase,937,515,1,19.132000,1,1,1.000000,1,36,12,1400
bug-bug0,no_roads,vase,184,111,1,18.464000,1,1,1.000000,1,18,7,1400
bug-bug0,no_roads,vase,603,760,1,449.213000,1,1,1.694118,0,432,151,1400
bug-bug0,no_roads,vase,213,618,1,337.215000,1,1,1.450000,1,348,120,1400
bug-bug0,no_roads,vase,267,982,1,2138.799000,1,1,7.756098,1,1908,643,1400
bug-bug0,no_roads,vase,729,1177,1,276.273000,1,1,2.342105,0,267,91,1400
bug-bug0,no_roads,vase,944,433,1,561.264000,1,1,2.424658,1,531,180,1400
bug-bug0,no_roads,vase,957,919,1,805.354000,1,1,6.236842,1,711,238,1400
bug-bug0,no_roads,vase,561,700,1,7.781000,1,1,1.000000,1,12,4,1400
bug-bug0,no_roads,vase,189,457,1,797.108000,1,1,19.500000,0,702,236,1400
bug-bug0,no_roads,vase,644,434,1,9.517000,1,1,1.000000,1,18,6,1400
bug-bug0,no_roads,vase,1200,981,1,1383.879000,1,1,8.723404,0,1230,412,1400
bug-bug0,no_roads,vase,707,586,1,396.163000,1,1,1.571429,0,396,136,1400
bug-bug0,no_roads,vase,842,144,1,36.174000,1,1,1.000000,1,60,21,1400
bug-bug0,no_roads,vase,606,75,1,48.588000,1,1,1.047619,1,66,23,1400
bug-bug0,no_roads,vase,821,1034,1,413.392000,1,1,6.272727,0,414,141,1400
bug-bug0,no_roads,vase,703,175,1,22.704000,1,1,1.000000,1,45,15,1400
bug-bug0,no_roads,vase,564,818,1,143.117000,1,1,1.958333,0,141,48,1400
bug-bug0,no_roads,vase,567,1303,1,1046.463000,1,1,14.809524,1,933,314,1400
bug-bug0,no_roads,vase,1019,1191,1,9.690000,1,1,1.000000,1,15,5,1400
bug-bug0,no_roads,vase,373,696,1,31.639000,1,1,1.000000,1,42,15,1400
bug-bug0,no_roads,vase,363,652,1,336.785000,1,1,1.506849,1,330,114,1400
bug-bug0,no_roads,vase,692,1105,1,287.456000,1,1,2.514286,0,264,90,1400
bug-bug0,no_roads,vase,1028,938,1,506.725000,1,1,2.946429,0,495,171,1400
bug-bug0,no_roads,vase,586,361,1,457.522000,1,1,2.014493,0,417,143,1400
bug-bug0,no_roads,vase,1332,1291,1,912.393000,1,1,2.550847,1,903,307,1400
bug-bug0,no_roads,vase,243,119,1,254.481000,1,1,1.183099,1,252,87,1400
bug-bug0,no_roads,vase,286,405,1,266.273000,1,1,1.551724,1,270,93,1400
bug-bug0,no_roads,vase,423,1087,1,34.614000,1,1,1.000000,1,57,20,1400
bug-bug1,no_roads,vase,294,61,1,730.694000,1,1,3.692308,0,720,242,1400
bug-bug1,no_roads,vase,723,644,1,369.141000,1,1,1.906250,1,366,123,1400
bug-bug1,no_roads,vase,594,363,1,1389.186000,1,1,7.215385,1,1407,471,1400
bug-bug1,no_roads,vase,271,234,1,16.633000,1,1,1.000000,1,6,2,1400
bug-bug1,no_roads,vase,1087,75,1,986.654000,1,1,11.896552,1,1035,347,1400
bug-bug1,no_roads,vase,71,248,1,11.936000,1,1,1.000000,1,15,5,1400
bug-bug1,no_roads,vase,584,618,1,3.596000,1,1,1.000000,1,3,1,1400
bug-bug1,no_roads,vase,1323,64,1,1186.118000,1,1,11.611111,1,1254,420,1400
bug-bug1,no_roads,vase,531,1082,1,1347.925000,1,1,4.913043,0,1356,456,1400
bug-bug1,no_roads,vase,588,1160,1,1413.680000,1,1,5.126316,0,1461,489,1400
bug-bug1,no_roads,vase,729,13,1,1406.091000,1,1,6.088608,1,1443,485,1400
bug-bug1,no_roads,vase,422,1088,1,36.233000,1,1,1.000000,1,57,19,1400
bug-bug1,no_roads,vase,883,729,1,1239.776000,1,1,4.741573,1,1266,424,1400
bug-bug1,no_roads,vase,414,572,1,514.665000,1,1,2.177215,0,516,173,1400
bug-bug1,no_roads,vase,876,271,1,1203.781000,1,1,5.350649,1,1236,414,1400
bug-bug1,no_roads,vase,246,982,1,60.911000,1,1,1.190476,1,75,27,1400
bug-bug1,no_roads,vase,256,931,1,1083.054000,1,1,9.142857,0,1152,394,1400
bug-bug1,no_roads,vase,895,695,1,1054.558000,1,1,11.758621,1,1023,343,1400
bug-bug1,no_roads,vase,106,1192,1,73.490000,1,1,1.129032,1,105,37,1400
bug-bug1,no_roads,vase,326,979,1,2071.933000,1,1,9.480519,1,2190,738,1400
bug-bug1,no_roads,vase,211,768,1,1192.263000,1,1,5.025000,1,1206,404,1400
bug-bug1,no_roads,vase,937,515,1,28.052000,1,1,1.000000,1,36,12,1400
bug-bug1,no_roads,vase,184,111,1,68.095000,1,1,3.833333,1,69,25,1400
bug-bug1,no_roads,vase,603,760,1,1264.138000,1,1,5.094118,0,1299,435,1400
bug-bug1,no_roads,vase,213,618,1,1201.021000,1,1,5.100000,1,1224,410,1400
bug-bug1,no_roads,vase,267,982,1,2394.005000,1,1,10.146341,1,2496,846,1400
bug-bug1,no_roads,vase,729,1177,1,1203.645000,1,1,10.657895,0,1215,408,1400
bug-bug1,no_roads,vase,944,433,1,413.242000,1,1,1.972603,1,432,145,1400
bug-bug1,no_roads,vase,957,919,1,705.457000,1,1,6.236842,1,711,238,1400
bug-bug1,no_roads,vase,561,700,1,23.036000,1,1,1.000000,1,12,4,1400
bug-bug1,no_roads,vase,189,457,1,1652.127000,1,1,47.333333,0,1704,572,1400
bug-bug1,no_roads,vase,644,434,1,25.196000,1,1,1.000000,1,18,6,1400
bug-bug1,no_roads,vase,1200,981,1,1595.768000,1,1,11.680851,0,1647,551,1400
bug-bug1,no_roads,vase,707,586,1,1219.587000,1,1,4.976190,0,1254,420,1400
bug-bug1,no_roads,vase,842,144,1,953.958000,1,1,16.600000,1,996,334,1400
bug-bug1,no_roads,vase,606,75,1,967.115000,1,1,15.904762,1,1002,336,1400
bug-bug1,no_roads,vase,821,1034,1,622.476000,1,1,10.136364,0,669,225,1400
bug-bug1,no_roads,vase,703,175,1,32.156000,1,1,1.000000,1,45,15,1400
bug-bug1,no_roads,vase,564,818,1,1062.835000,1,1,15.000000,0,1080,362,1400
bug-bug1,no_roads,vase,567,1303,1,1776.512000,1,1,29.571429,1,1863,623,1400
bug-bug1,no_roads,vase,1019,1191,1,27.986000,1,1,1.000000,1,15,5,1400
bug-bug1,no_roads,vase,373,696,1,964.316000,1,1,23.285714,1,978,328,1400
bug-bug1,no_roads,vase,363,652,1,1009.505000,1,1,4.904110,1,1074,365,1400
bug-bug1,no_roads,vase,692,1105,1,1216.580000,1,1,11.742857,0,1233,414,1400
bug-bug1,no_roads,vase,1028,938,1,1954.741000,1,1,12.053571,0,2025,683,1400
bug-bug1,no_roads,vase,586,361,1,405.749000,1,1,2.028986,0,420,141,1400
bug-bug1,no_roads,vase,1332,1291,1,1385.942000,1,1,3.966102,1,1404,470,1400
bug-bug1,no_roads,vase,243,119,1,298.635000,1,1,1.450704,1,309,106,1400
bug-bug1,no_roads,vase,286,405,1,1114.143000,1,1,6.551724,1,1140,382,1400
bug-bug1,no_roads,vase,423,1087,1,54.383000,1,1,1.210526,1,69,25,1400
bug-bug1-los,no_roads,vase,294,61,1,764.091000,1,1,3.692308,0,720,242,1400
bug-bug1-los,no_roads,vase,723,644,1,396.619000,1,1,1.906250,1,366,123,1400
bug-bug1-los,no_roads,vase,594,363,1,501.351000,1,1,2.415385,1,471,158,1400
bug-bug1-los,no_roads,vase,271,234,1,16.323000,1,1,1.000000,1,6,2,1400
bug-bug1-los,no_roads,vase,1087,75,1,1099.725000,1,1,11.896552,1,1035,347,1400
bug-bug1-los,no_roads,vase,71,248,1,11.901000,1,1,1.000000,1,15,5,1400
bug-bug1-los,no_roads,vase,584,618,1,5.129000,1,1,1.000000,1,3,1,1400
bug-bug1-los,no_roads,vase,1323,64,1,1307.267000,1,1,11.611111,1,1254,420,1400
bug-bug1-los,no_roads,vase,531,1082,1,1486.339000,1,1,4.869565,0,1344,451,1400
bug-bug1-los,no_roads,vase,588,1160,1,576.856000,1,1,1.821053,0,519,174,1400
bug-bug1-los,no_roads,vase,729,13,1,1516.531000,1,1,5.898734,1,1398,469,1400
bug-bug1-los,no_roads,vase,422,1088,1,44.570000,1,1,1.000000,1,57,19,1400
bug-bug1-los,no_roads,vase,883,729,1,373.970000,1,1,1.235955,1,330,111,1400
bug-bug1-los,no_roads,vase,414,572,1,599.551000,1,1,2.177215,0,516,173,1400
bug-bug1-los,no_roads,vase,876,271,1,324.423000,1,1,1.272727,1,294,99,1400
bug-bug1-los,no_roads,vase,246,982,1,68.159000,1,1,1.190476,1,75,27,1400
bug-bug1-los,no_roads,vase,256,931,1,522.025000,1,1,3.880952,0,489,170,1400
bug-bug1-los,no_roads,vase,895,695,1,95.547000,1,1,1.000000,1,87,30,1400
bug-bug1-los,no_roads,vase,106,1192,1,87.359000,1,1,1.129032,1,105,37,1400
bug-bug1-los,no_roads,vase,326,979,1,2321.588000,1,1,9.480519,1,2190,738,1400
bug-bug1-los,no_roads,vase,211,768,1,1286.995000,1,1,5.025000,1,1206,404,1400
bug-bug1-los,no_roads,vase,937,515,1,34.068000,1,1,1.000000,1,36,12,1400
bug-bug1-los,no_roads,vase,184,111,1,35.305000,1,1,1.000000,1,18,7,1400
bug-bug1-los,no_roads,vase,603,760,1,393.076000,1,1,1.411765,0,360,121,1400
bug-bug1-los,no_roads,vase,213,618,1,324.220000,1,1,1.187500,1,285,96,1400
bug-bug1-los,no_roads,vase,267,982,1,2638.003000,1,1,10.146341,1,2496,846,1400
bug-bug1-los,no_roads,vase,729,1177,1,320.654000,1,1,2.368421,0,270,91,1400
bug-bug1-los,no_roads,vase,944,433,1,456.830000,1,1,1.972603,1,432,145,1400
bug-bug1-los,no_roads,vase,957,919,1,781.285000,1,1,6.236842,1,711,238,1400
bug-bug1-los,no_roads,vase,561,700,1,21.708000,1,1,1.000000,1,12,4,1400
bug-bug1-los,no_roads,vase,189,457,1,819.438000,1,1,21.333333,0,768,259,1400
bug-bug1-los,no_roads,vase,644,434,1,26.669000,1,1,1.000000,1,18,6,1400
bug-bug1-los,no_roads,vase,1200,981,1,1749.324000,1,1,11.680851,0,1647,551,1400
bug-bug1-los,no_roads,vase,707,586,1,347.620000,1,1,1.261905,0,318,107,1400
bug-bug1-los,no_roads,vase,842,144,1,1040.402000,1,1,16.600000,1,996,334,1400
bug-bug1-los,no_roads,vase,606,75,1,1031.217000,1,1,15.904762,1,1002,336,1400
bug-bug1-los,no_roads,vase,821,1034,1,227.153000,1,1,3.181818,0,210,71,1400
bug-bug1-los,no_roads,vase,703,175,1,34.764000,1,1,1.000000,1,45,15,1400
bug-bug1-los,no_roads,vase,564,818,1,154.264000,1,1,1.958333,0,141,48,1400
bug-bug1-los,no_roads,vase,567,1303,1,978.972000,1,1,14.714286,1,927,310,1400
bug-bug1-los,no_roads,vase,1019,1191,1,28.159000,1,1,1.000000,1,15,5,1400
bug-bug1-los,no_roads,vase,373,696,1,45.805000,1,1,1.000000,1,42,15,1400
bug-bug1-los,no_roads,vase,363,652,1,1160.505000,1,1,4.904110,1,1074,365,1400
bug-bug1-los,no_roads,vase,692,1105,1,1354.761000,1,1,11.742857,0,1233,414,1400
bug-bug1-los,no_roads,vase,1028,938,1,1103.977000,1,1,6.446429,0,1083,368,1400
bug-bug1-los,no_roads,vase,586,361,1,449.198000,1,1,2.028986,0,420,141,1400
bug-bug1-los,no_roads,vase,1332,1291,1,506.670000,1,1,1.322034,1,468,157,1400
bug-bug1-los,no_roads,vase,243,119,1,328.556000,1,1,1.450704,1,309,106,1400
bug-bug1-los,no_roads,vase,286,405,1,217.473000,1,1,1.172414,1,204,69,1400
bug-bug1-los,no_roads,vase,423,1087,1,59.871000,1,1,1.210526,1,69,25,1400
bug-bug2,no_roads,vase,294,61,1,340.693000,1,1,1.569231,0,306,105,1400
