algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-mpsp,with_roads,butterfly,100,556,1,42.471000,0,0,,,0,0,961
astar-jps-mpsp,with_roads,butterfly,105,520,1,21.589000,0,0,,,0,0,961
astar-jps-mpsp,no_roads,castle_keep,1647,244,1,437.103000,1,1,1.000000,1,105,35,2401
astar-jps-mpsp,no_roads,castle_keep,51,1879,1,275.958000,1,1,1.000000,1,114,38,2401
astar-jps-mpsp,no_roads,castle_keep,600,535,1,226.938000,1,1,1.000000,1,105,35,2401
astar-jps-mpsp,no_roads,castle_keep,489,308,1,201.496000,1,1,1.000000,1,102,34,2401
astar-jps-mpsp,no_roads,castle_keep,1868,222,1,251.989000,1,1,1.000000,1,120,40,2401
astar-jps-mpsp,no_roads,castle_keep,1732,1877,1,32.633000,1,1,1.000000,1,9,3,2401
astar-jps-mpsp,no_roads,castle_keep,2277,1395,1,149.245000,1,1,1.000000,1,102,34,2401
astar-jps-mpsp,no_roads,castle_keep,186,1517,1,160.079000,1,1,1.000000,1,84,28,2401
astar-jps-mpsp,no_roads,castle_keep,1057,65,1,64.432000,1,1,1.000000,1,60,20,2401
astar-jps-mpsp,no_roads,castle_keep,61,203,1,52.865000,1,1,1.000000,1,18,6,2401
astar-jps-mpsp,no_roads,castle_keep,478,509,1,82.861000,1,1,1.000000,1,54,18,2401
astar-jps-mpsp,no_roads,castle_keep,1286,1543,1,75.714000,1,1,1.000000,1,57,19,2401
astar-jps-mpsp,no_roads,castle_keep,54,1442,1,202.310000,1,1,1.000000,1,105,35,2401
astar-jps-mpsp,no_roads,castle_keep,437,1822,1,263.055000,1,1,1.000000,1,150,50,2401
astar-jps-mpsp,no_roads,castle_keep,1673,1787,1,64.941000,1,1,1.000000,1,48,16,2401
astar-jps-mpsp,no_roads,castle_keep,1395,1052,1,27.671000,1,1,1.000000,1,21,7,2401
astar-jps-mpsp,no_roads,castle_keep,482,1137,1,198.519000,1,1,1.000000,1,132,44,2401
astar-jps-mpsp,no_roads,castle_keep,1514,606,1,172.867000,1,1,1.000000,1,120,40,2401
astar-jps-mpsp,no_roads,castle_keep,2099,2228,1,55.202000,1,1,1.000000,1,54,18,2401
astar-jps-mpsp,no_roads,castle_keep,13,1952,1,147.200000,1,1,1.000000,1,132,44,2401
astar-jps-mpsp,with_roads,castle_keep,1647,244,1,295.651000,1,1,1.178571,0,99,35,2401
astar-jps-mpsp,with_roads,castle_keep,51,1879,1,197.436000,1,1,1.958333,0,94,38,2401
astar-jps-mpsp,with_roads,castle_keep,600,535,1,170.041000,1,1,1.469697,1,97,35,2401
astar-jps-mpsp,with_roads,castle_keep,489,308,1,122.504000,1,1,1.781818,0,98,34,2401
astar-jps-mpsp,with_roads,castle_keep,1868,222,1,260.556000,1,1,1.459459,1,108,40,2401
astar-jps-mpsp,with_roads,castle_keep,1732,1877,1,29.925000,1,1,1.000000,1,9,3,2401
astar-jps-mpsp,with_roads,castle_keep,2277,1395,1,110.258000,1,1,1.277778,0,92,34,2401
astar-jps-mpsp,with_roads,castle_keep,186,1517,1,131.274000,1,1,1.357143,1,76,28,2401
astar-jps-mpsp,with_roads,castle_keep,1057,65,1,62.786000,1,1,1.125000,1,36,20,2401
astar-jps-mpsp,with_roads,castle_keep,61,203,1,48.800000,1,1,1.285714,0,18,6,2401
astar-jps-mpsp,with_roads,castle_keep,478,509,1,83.726000,1,1,1.529412,0,52,18,2401
astar-jps-mpsp,with_roads,castle_keep,1286,1543,1,58.988000,1,1,1.216216,1,45,19,2401
astar-jps-mpsp,with_roads,castle_keep,54,1442,1,193.628000,1,1,2.121951,0,87,35,2401
astar-jps-mpsp,with_roads,castle_keep,437,1822,1,265.594000,1,1,1.333333,0,132,50,2401
astar-jps-mpsp,with_roads,castle_keep,1673,1787,1,47.773000,1,1,1.500000,0,48,16,2401
astar-jps-mpsp,with_roads,castle_keep,1395,1052,1,29.165000,1,1,1.307692,1,17,7,2401
astar-jps-mpsp,with_roads,castle_keep,482,1137,1,230.273000,1,1,1.520000,1,114,44,2401
astar-jps-mpsp,with_roads,castle_keep,1514,606,1,192.801000,1,1,1.428571,0,100,40,2401
astar-jps-mpsp,with_roads,castle_keep,2099,2228,1,63.062000,1,1,1.080000,0,54,18,2401
astar-jps-mpsp,with_roads,castle_keep,13,1952,1,147.967000,1,1,2.772727,0,122,44,2401
astar-jps-mpsp,no_roads,chemistry_class,1475,228,1,234.463000,1,1,1.000000,1,96,32,1600
astar-jps-mpsp,no_roads,chemistry_class,51,583,1,187.160000,1,1,1.000000,1,39,13,1600
astar-jps-mpsp,no_roads,chemistry_class,515,466,1,78.498000,1,1,1.000000,1,27,9,1600
astar-jps-mpsp,no_roads,chemistry_class,287,209,1,71.242000,1,1,1.000000,1,6,2,1600
astar-jps-mpsp,no_roads,chemistry_class,1551,1216,1,111.758000,1,1,1.000000,1,45,15,1600
astar-jps-mpsp,no_roads,chemistry_class,178,1338,1,70.753000,1,1,1.000000,1,87,29,1600
astar-jps-mpsp,no_roads,chemistry_class,920,65,1,139.787000,1,1,1.000000,1,75,25,1600
astar-jps-mpsp,no_roads,chemistry_class,61,191,1,80.151000,1,1,1.000000,1,30,10,1600
astar-jps-mpsp,no_roads,chemistry_class,456,487,1,38.701000,1,1,1.000000,1,27,9,1600
astar-jps-mpsp,no_roads,chemistry_class,1120,1368,1,70.497000,1,1,1.000000,1,24,8,1600
astar-jps-mpsp,no_roads,chemistry_class,54,1262,1,57.474000,1,1,1.000000,1,90,30,1600
astar-jps-mpsp,no_roads,chemistry_class,415,1496,1,81.642000,1,1,1.000000,1,81,27,1600
astar-jps-mpsp,no_roads,chemistry_class,1216,915,1,80.641000,1,1,1.000000,1,57,19,1600
astar-jps-mpsp,no_roads,chemistry_class,460,985,1,47.895000,1,1,1.000000,1,39,13,1600
astar-jps-mpsp,no_roads,chemistry_class,1333,589,1,204.594000,1,1,1.000000,1,75,25,1600
astar-jps-mpsp,no_roads,chemistry_class,13,333,1,22.282000,1,1,1.000000,1,24,8,1600
astar-jps-mpsp,no_roads,chemistry_class,1595,921,1,88.802000,1,1,1.000000,1,102,34,1600
astar-jps-mpsp,no_roads,chemistry_class,728,589,1,99.493000,1,1,1.000000,1,63,21,1600
astar-jps-mpsp,no_roads,chemistry_class,324,449,1,65.250000,1,1,1.000000,1,15,5,1600
astar-jps-mpsp,no_roads,chemistry_class,721,209,1,89.909000,1,1,1.000000,1,39,13,1600
astar-jps-mpsp,with_roads,chemistry_class,1475,228,1,240.789000,1,1,1.000000,1,82,32,1600
astar-jps-mpsp,with_roads,chemistry_class,51,583,1,167.362000,1,1,1.114286,0,39,13,1600
astar-jps-mpsp,with_roads,chemistry_class,515,466,1,79.863000,1,1,1.533333,0,23,9,1600
astar-jps-mpsp,with_roads,chemistry_class,287,209,1,43.228000,1,1,1.000000,1,6,2,1600
astar-jps-mpsp,with_roads,chemistry_class,1551,1216,1,103.400000,1,1,1.000000,1,45,15,1600
astar-jps-mpsp,with_roads,chemistry_class,178,1338,1,71.677000,1,1,1.035714,0,87,29,1600
astar-jps-mpsp,with_roads,chemistry_class,920,65,1,140.336000,1,1,1.089552,1,73,25,1600
astar-jps-mpsp,with_roads,chemistry_class,61,191,1,69.884000,1,1,1.375000,1,22,10,1600
astar-jps-mpsp,with_roads,chemistry_class,456,487,1,30.553000,1,1,1.086957,1,25,9,1600
astar-jps-mpsp,with_roads,chemistry_class,1120,1368,1,57.066000,1,1,1.000000,1,24,8,1600
astar-jps-mpsp,with_roads,chemistry_class,54,1262,1,47.648000,1,1,1.200000,0,90,30,1600
astar-jps-mpsp,with_roads,chemistry_class,415,1496,1,71.051000,1,1,1.000000,1,81,27,1600
astar-jps-mpsp,with_roads,chemistry_class,1216,915,1,65.777000,1,1,1.000000,1,57,19,1600
astar-jps-mpsp,with_roads,chemistry_class,460,985,1,42.983000,1,1,1.000000,1,39,13,1600
astar-jps-mpsp,with_roads,chemistry_class,1333,589,1,175.750000,1,1,1.000000,1,75,25,1600
astar-jps-mpsp,with_roads,chemistry_class,13,333,1,17.437000,1,1,1.000000,1,24,8,1600
astar-jps-mpsp,with_roads,chemistry_class,1595,921,1,73.933000,1,1,1.000000,1,102,34,1600
astar-jps-mpsp,with_roads,chemistry_class,728,589,1,92.316000,1,1,1.016129,1,63,21,1600
astar-jps-mpsp,with_roads,chemistry_class,324,449,1,103.046000,1,1,1.500000,0,15,5,1600
astar-jps-mpsp,with_roads,chemistry_class,721,209,1,115.591000,1,1,1.064516,1,33,13,1600
astar-jps-mpsp,no_roads,chess,2190,524,1,226.744000,1,1,1.000000,1,102,34,2401
astar-jps-mpsp,no_roads,chess,145,1018,1,84.766000,1,1,1.000000,1,63,21,2401
astar-jps-mpsp,no_roads,chess,942,848,1,41.476000,1,1,1.000000,1,12,4,2401
astar-jps-mpsp,no_roads,chess,638,495,1,40.830000,1,1,1.000000,1,21,7,2401
astar-jps-mpsp,no_roads,chess,2338,1817,1,135.235000,1,1,1.000000,1,117,39,2401
astar-jps-mpsp,no_roads,chess,423,1973,1,113.295000,1,1,1.000000,1,96,32,2401
astar-jps-mpsp,no_roads,chess,1428,175,1,187.235000,1,1,1.000000,1,81,27,2401
astar-jps-mpsp,no_roads,chess,170,446,1,194.243000,1,1,1.000000,1,78,26,2401
astar-jps-mpsp,no_roads,chess,836,871,1,185.064000,1,1,1.000000,1,105,35,2401
astar-jps-mpsp,no_roads,chess,1676,2007,1,408.086000,1,1,1.000000,1,114,38,2401
astar-jps-mpsp,no_roads,chess,154,1857,1,139.223000,1,1,1.000000,1,120,40,2401
astar-jps-mpsp,no_roads,chess,787,2234,1,165.083000,1,1,1.000000,1,96,32,2401
astar-jps-mpsp,no_roads,chess,1817,1422,1,127.943000,1,1,1.000000,1,39,13,2401
astar-jps-mpsp,no_roads,chess,841,1535,1,68.585000,1,1,1.000000,1,48,16,2401
astar-jps-mpsp,no_roads,chess,1968,1025,1,127.394000,1,1,1.000000,1,117,39,2401
astar-jps-mpsp,no_roads,chess,78,688,1,107.230000,1,1,1.000000,1,87,29,2401
astar-jps-mpsp,no_roads,chess,1429,1206,1,74.356000,1,1,1.000000,1,66,22,2401
astar-jps-mpsp,no_roads,chess,1025,677,1,117.059000,1,1,1.000000,1,24,8,2401
astar-jps-mpsp,no_roads,chess,827,1172,1,95.820000,1,1,1.000000,1,21,7,2401
astar-jps-mpsp,no_roads,chess,495,439,1,205.391000,1,1,1.000000,1,132,44,2401
astar-jps-mpsp,with_roads,chess,2190,524,1,229.138000,1,1,1.027778,1,74,34,2401
astar-jps-mpsp,with_roads,chess,145,1018,1,147.516000,1,1,1.000000,1,63,21,2401
astar-jps-mpsp,with_roads,chess,942,848,1,70.253000,1,1,1.000000,1,12,4,2401
astar-jps-mpsp,with_roads,chess,638,495,1,60.119000,1,1,1.000000,1,21,7,2401
astar-jps-mpsp,with_roads,chess,2338,1817,1,185.516000,1,1,1.231579,1,117,39,2401
astar-jps-mpsp,with_roads,chess,423,1973,1,132.820000,1,1,1.069767,1,92,32,2401
astar-jps-mpsp,with_roads,chess,1428,175,1,196.821000,1,1,1.000000,1,77,27,2401
astar-jps-mpsp,with_roads,chess,170,446,1,133.812000,1,1,1.222222,1,66,26,2401
astar-jps-mpsp,with_roads,chess,836,871,1,114.636000,1,1,1.447761,0,97,35,2401
astar-jps-mpsp,with_roads,chess,1676,2007,1,258.899000,1,1,1.088235,1,74,38,2401
astar-jps-mpsp,with_roads,chess,154,1857,1,107.021000,1,1,1.047619,1,44,40,2401
astar-jps-mpsp,with_roads,chess,787,2234,1,156.100000,1,1,1.246753,0,96,32,2401
astar-jps-mpsp,with_roads,chess,1817,1422,1,110.780000,1,1,1.000000,1,39,13,2401
astar-jps-mpsp,with_roads,chess,841,1535,1,101.210000,1,1,1.000000,1,48,16,2401
astar-jps-mpsp,with_roads,chess,1968,1025,1,150.878000,1,1,1.153061,1,113,39,2401
astar-jps-mpsp,with_roads,chess,78,688,1,133.915000,1,1,1.119403,1,75,29,2401
astar-jps-mpsp,with_roads,chess,1429,1206,1,98.950000,1,1,1.063830,0,50,22,2401
astar-jps-mpsp,with_roads,chess,1025,677,1,74.594000,1,1,1.000000,1,24,8,2401
astar-jps-mpsp,with_roads,chess,827,1172,1,67.894000,1,1,1.000000,1,21,7,2401
astar-jps-mpsp,with_roads,chess,495,439,1,359.812000,1,1,1.363636,1,120,44,2401
astar-jps-mpsp,no_roads,cinnamon_roll,842,128,1,104.570000,1,1,1.000000,1,72,24,900
astar-jps-mpsp,no_roads,cinnamon_roll,25,337,1,153.281000,1,1,1.000000,1,54,18,900
astar-jps-mpsp,no_roads,cinnamon_roll,292,267,1,41.869000,1,1,1.000000,1,15,5,900
astar-jps-mpsp,no_roads,cinnamon_roll,160,117,1,38.326000,1,1,1.000000,1,51,17,900
astar-jps-mpsp,no_roads,cinnamon_roll,880,728,1,39.102000,1,1,1.000000,1,15,5,900
astar-jps-mpsp,no_roads,cinnamon_roll,100,779,1,126.342000,1,1,1.000000,1,75,25,900
astar-jps-mpsp,no_roads,cinnamon_roll,567,32,1,167.594000,1,1,1.000000,1,87,29,900
astar-jps-mpsp,no_roads,cinnamon_roll,30,106,1,45.446000,1,1,1.000000,1,48,16,900
astar-jps-mpsp,no_roads,cinnamon_roll,261,279,1,53.144000,1,1,1.000000,1,36,12,900
astar-jps-mpsp,no_roads,cinnamon_roll,674,793,1,44.719000,1,1,1.000000,1,18,6,900
astar-jps-mpsp,no_roads,cinnamon_roll,27,745,1,35.301000,1,1,1.000000,1,72,24,900
astar-jps-mpsp,no_roads,cinnamon_roll,237,853,1,256.508000,1,1,1.000000,1,81,27,900
astar-jps-mpsp,no_roads,cinnamon_roll,728,561,1,59.489000,1,1,1.000000,1,39,13,900
astar-jps-mpsp,no_roads,cinnamon_roll,263,605,1,149.720000,1,1,1.000000,1,69,23,900
astar-jps-mpsp,no_roads,cinnamon_roll,778,341,1,191.928000,1,1,1.000000,1,69,23,900
astar-jps-mpsp,no_roads,cinnamon_roll,6,182,1,36.434000,1,1,1.000000,1,18,6,900
astar-jps-mpsp,no_roads,cinnamon_roll,567,438,1,41.063000,1,1,1.000000,1,36,12,900
astar-jps-mpsp,no_roads,cinnamon_roll,341,178,1,70.383000,1,1,1.000000,1,57,19,900
astar-jps-mpsp,no_roads,cinnamon_roll,257,427,1,54.995000,1,1,1.000000,1,33,11,900
astar-jps-mpsp,no_roads,cinnamon_roll,117,105,1,39.630000,1,1,1.000000,1,36,12,900
astar-jps-mpsp,with_roads,cinnamon_roll,842,128,1,167.776000,1,1,1.478261,1,68,24,900
astar-jps-mpsp,with_roads,cinnamon_roll,25,337,1,159.442000,1,1,1.190476,1,50,18,900
astar-jps-mpsp,with_roads,cinnamon_roll,292,267,1,71.977000,1,1,1.000000,1,15,5,900
astar-jps-mpsp,with_roads,cinnamon_roll,160,117,1,63.186000,1,1,1.307692,0,51,17,900
astar-jps-mpsp,with_roads,cinnamon_roll,880,728,1,57.004000,1,1,1.000000,1,15,5,900
astar-jps-mpsp,with_roads,cinnamon_roll,100,779,1,197.172000,1,1,1.292683,1,53,25,900
astar-jps-mpsp,with_roads,cinnamon_roll,567,32,1,240.163000,1,1,1.097561,1,45,29,900
astar-jps-mpsp,with_roads,cinnamon_roll,30,106,1,63.247000,1,1,1.642857,0,46,16,900
astar-jps-mpsp,with_roads,cinnamon_roll,261,279,1,74.275000,1,1,1.478261,0,34,12,900
astar-jps-mpsp,with_roads,cinnamon_roll,674,793,1,54.630000,1,1,1.000000,1,18,6,900
astar-jps-mpsp,with_roads,cinnamon_roll,27,745,1,48.122000,1,1,1.263158,0,72,24,900
astar-jps-mpsp,with_roads,cinnamon_roll,237,853,1,327.951000,1,1,1.000000,1,77,27,900
astar-jps-mpsp,with_roads,cinnamon_roll,728,561,1,69.105000,1,1,1.000000,1,39,13,900
astar-jps-mpsp,with_roads,cinnamon_roll,263,605,1,166.549000,1,1,1.250000,0,65,23,900
astar-jps-mpsp,with_roads,cinnamon_roll,778,341,1,202.281000,1,1,1.186047,1,51,23,900
astar-jps-mpsp,with_roads,cinnamon_roll,6,182,1,39.371000,1,1,1.166667,1,14,6,900
astar-jps-mpsp,with_roads,cinnamon_roll,567,438,1,44.213000,1,1,1.000000,1,22,12,900
astar-jps-mpsp,with_roads,cinnamon_roll,341,178,1,71.466000,1,1,1.222222,1,55,19,900
astar-jps-mpsp,with_roads,cinnamon_roll,257,427,1,52.115000,1,1,1.347826,0,31,11,900
astar-jps-mpsp,with_roads,cinnamon_roll,117,105,1,39.335000,1,1,1.000000,1,36,12,900
astar-jps-mpsp,no_roads,clash_arena,493,95,1,130.338000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,29,568,1,102.725000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,211,192,1,29.185000,1,1,1.000000,1,6,2,672
astar-jps-mpsp,no_roads,clash_arena,178,117,1,45.805000,1,1,1.000000,1,9,3,672
astar-jps-mpsp,no_roads,clash_arena,564,90,1,88.536000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,516,568,1,45.438000,1,1,1.000000,1,39,13,672
astar-jps-mpsp,no_roads,clash_arena,433,76,1,56.226000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,463,306,1,68.407000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,33,32,1,20.815000,1,1,1.000000,1,3,1,672
astar-jps-mpsp,no_roads,clash_arena,80,175,1,49.756000,1,1,1.000000,1,39,13,672
astar-jps-mpsp,no_roads,clash_arena,183,408,1,57.094000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,470,30,1,56.719000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,444,161,1,41.527000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,547,498,1,28.396000,1,1,1.000000,1,45,15,672
astar-jps-mpsp,no_roads,clash_arena,535,433,1,23.484000,1,1,1.000000,1,15,5,672
astar-jps-mpsp,no_roads,clash_arena,304,176,1,43.972000,1,1,1.000000,1,18,6,672
astar-jps-mpsp,no_roads,clash_arena,369,460,1,59.810000,1,1,1.000000,1,78,26,672
astar-jps-mpsp,no_roads,clash_arena,213,620,1,47.992000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,11,580,1,32.470000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,clash_arena,618,135,1,32.925000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,493,95,1,115.631000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,29,568,1,95.050000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,211,192,1,27.056000,1,1,1.000000,1,6,2,672
astar-jps-mpsp,with_roads,clash_arena,178,117,1,43.669000,1,1,1.000000,1,9,3,672
astar-jps-mpsp,with_roads,clash_arena,564,90,1,75.896000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,516,568,1,40.446000,1,1,1.000000,1,39,13,672
astar-jps-mpsp,with_roads,clash_arena,433,76,1,49.051000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,463,306,1,59.769000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,33,32,1,20.166000,1,1,1.000000,1,3,1,672
astar-jps-mpsp,with_roads,clash_arena,80,175,1,45.036000,1,1,1.000000,1,39,13,672
astar-jps-mpsp,with_roads,clash_arena,183,408,1,50.931000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,470,30,1,49.427000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,444,161,1,35.878000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,547,498,1,24.519000,1,1,1.000000,1,45,15,672
astar-jps-mpsp,with_roads,clash_arena,535,433,1,21.556000,1,1,1.000000,1,15,5,672
astar-jps-mpsp,with_roads,clash_arena,304,176,1,40.758000,1,1,1.000000,1,18,6,672
astar-jps-mpsp,with_roads,clash_arena,369,460,1,51.533000,1,1,1.000000,1,78,26,672
astar-jps-mpsp,with_roads,clash_arena,213,620,1,44.390000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,11,580,1,31.220000,0,0,,,0,0,672
astar-jps-mpsp,with_roads,clash_arena,618,135,1,27.251000,0,0,,,0,0,672
astar-jps-mpsp,no_roads,climbing_wall,780,127,1,81.958000,1,1,1.000000,1,99,33,1000
astar-jps-mpsp,no_roads,climbing_wall,25,911,1,463.060000,1,1,1.000000,1,144,48,1000
astar-jps-mpsp,no_roads,climbing_wall,331,294,1,34.637000,1,1,1.000000,1,9,3,1000
astar-jps-mpsp,no_roads,climbing_wall,267,164,1,45.356000,1,1,1.000000,1,15,5,1000
astar-jps-mpsp,no_roads,climbing_wall,904,114,1,276.153000,1,1,1.000000,1,144,48,1000
astar-jps-mpsp,no_roads,climbing_wall,827,908,1,27.634000,1,1,1.000000,1,12,4,1000
astar-jps-mpsp,no_roads,climbing_wall,658,97,1,79.394000,1,1,1.000000,1,84,28,1000
astar-jps-mpsp,no_roads,climbing_wall,718,508,1,382.589000,1,1,1.000000,1,171,57,1000
astar-jps-mpsp,no_roads,climbing_wall,32,30,1,19.540000,1,1,1.000000,1,6,2,1000
astar-jps-mpsp,no_roads,climbing_wall,103,261,1,25.966000,1,1,1.000000,1,24,8,1000
astar-jps-mpsp,no_roads,climbing_wall,280,613,1,215.028000,1,1,1.000000,1,123,41,1000
astar-jps-mpsp,no_roads,climbing_wall,732,27,1,116.522000,1,1,1.000000,1,111,37,1000
astar-jps-mpsp,no_roads,climbing_wall,678,239,1,38.651000,1,1,1.000000,1,66,22,1000
astar-jps-mpsp,no_roads,climbing_wall,877,793,1,23.811000,1,1,1.000000,1,12,4,1000
astar-jps-mpsp,no_roads,climbing_wall,858,658,1,35.096000,1,1,1.000000,1,30,10,1000
astar-jps-mpsp,no_roads,climbing_wall,505,263,1,37.634000,1,1,1.000000,1,36,12,1000
astar-jps-mpsp,no_roads,climbing_wall,539,716,1,42.033000,1,1,1.000000,1,27,9,1000
astar-jps-mpsp,no_roads,climbing_wall,334,986,1,209.975000,1,1,1.000000,1,186,62,1000
astar-jps-mpsp,no_roads,climbing_wall,6,931,1,202.704000,1,1,1.000000,1,144,48,1000
astar-jps-mpsp,no_roads,climbing_wall,983,188,1,58.417000,1,1,1.000000,1,120,40,1000
astar-jps-mpsp,with_roads,climbing_wall,780,127,1,84.368000,1,1,1.140845,1,81,33,1000
astar-jps-mpsp,with_roads,climbing_wall,25,911,1,473.579000,1,1,1.454545,0,128,48,1000
astar-jps-mpsp,with_roads,climbing_wall,331,294,1,35.146000,1,1,1.285714,0,9,3,1000
astar-jps-mpsp,with_roads,climbing_wall,267,164,1,37.842000,1,1,1.000000,1,15,5,1000
astar-jps-mpsp,with_roads,climbing_wall,904,114,1,286.258000,1,1,1.408163,1,138,48,1000
astar-jps-mpsp,with_roads,climbing_wall,827,908,1,26.910000,1,1,1.000000,1,12,4,1000
astar-jps-mpsp,with_roads,climbing_wall,658,97,1,79.323000,1,1,1.444444,1,78,28,1000
astar-jps-mpsp,with_roads,climbing_wall,718,508,1,396.336000,1,1,1.377551,1,135,57,1000
astar-jps-mpsp,with_roads,climbing_wall,32,30,1,19.440000,1,1,1.000000,1,6,2,1000
astar-jps-mpsp,with_roads,climbing_wall,103,261,1,26.650000,1,1,1.500000,1,24,8,1000
astar-jps-mpsp,with_roads,climbing_wall,280,613,1,226.081000,1,1,1.793651,0,113,41,1000
astar-jps-mpsp,with_roads,climbing_wall,732,27,1,121.513000,1,1,1.542373,1,91,37,1000
astar-jps-mpsp,with_roads,climbing_wall,678,239,1,39.074000,1,1,1.250000,1,60,22,1000
astar-jps-mpsp,with_roads,climbing_wall,877,793,1,22.690000,1,1,1.000000,1,12,4,1000
astar-jps-mpsp,with_roads,climbing_wall,858,658,1,32.849000,1,1,1.000000,1,30,10,1000
astar-jps-mpsp,with_roads,climbing_wall,505,263,1,35.140000,1,1,1.700000,1,34,12,1000
astar-jps-mpsp,with_roads,climbing_wall,539,716,1,46.304000,1,1,1.000000,1,27,9,1000
astar-jps-mpsp,with_roads,climbing_wall,334,986,1,212.636000,1,1,1.372881,0,162,62,1000
astar-jps-mpsp,with_roads,climbing_wall,6,931,1,209.153000,1,1,1.422222,0,128,48,1000
astar-jps-mpsp,with_roads,climbing_wall,983,188,1,63.153000,1,1,1.191919,1,118,40,1000
astar-jps-mpsp,no_roads,coffee,1738,285,1,216.893000,1,1,1.000000,1,90,30,2500
astar-jps-mpsp,no_roads,coffee,70,2048,1,613.434000,1,1,1.000000,1,141,47,2500
astar-jps-mpsp,no_roads,coffee,746,659,1,309.030000,1,1,1.000000,1,120,40,2500
astar-jps-mpsp,no_roads,coffee,587,353,1,107.909000,1,1,1.000000,1,102,34,2500
astar-jps-mpsp,no_roads,coffee,2035,263,1,363.583000,1,1,1.000000,1,132,44,2500
astar-jps-mpsp,no_roads,coffee,1845,2046,1,71.725000,1,1,1.000000,1,33,11,2500
astar-jps-mpsp,no_roads,coffee,2422,1497,1,158.075000,1,1,1.000000,1,96,32,2500
astar-jps-mpsp,no_roads,coffee,223,1611,1,123.977000,1,1,1.000000,1,84,28,2500
astar-jps-mpsp,no_roads,coffee,1128,88,1,1582.139000,0,0,,,0,0,2500
astar-jps-mpsp,no_roads,coffee,82,243,1,85.243000,1,1,1.000000,1,45,15,2500
astar-jps-mpsp,no_roads,coffee,574,615,1,53.675000,1,1,1.000000,1,33,11,2500
astar-jps-mpsp,no_roads,coffee,1392,1640,1,48.179000,1,1,1.000000,1,15,5,2500
astar-jps-mpsp,no_roads,coffee,73,1540,1,131.819000,1,1,1.000000,1,87,29,2500
astar-jps-mpsp,no_roads,coffee,506,1979,1,428.671000,1,1,1.000000,1,117,39,2500
astar-jps-mpsp,no_roads,coffee,1766,1925,1,88.969000,1,1,1.000000,1,27,9,2500
astar-jps-mpsp,no_roads,coffee,1497,1120,1,386.316000,1,1,1.000000,1,105,35,2500
astar-jps-mpsp,no_roads,coffee,578,1209,1,94.568000,1,1,1.000000,1,57,19,2500
astar-jps-mpsp,no_roads,coffee,1607,755,1,109.683000,1,1,1.000000,1,51,17,2500
astar-jps-mpsp,no_roads,coffee,2216,2367,1,55.528000,1,1,1.000000,1,9,3,2500
astar-jps-mpsp,no_roads,coffee,15,2092,1,460.732000,1,1,1.000000,1,174,58,2500
astar-jps-mpsp,with_roads,coffee,1738,285,1,190.731000,1,1,1.000000,1,90,30,2500
astar-jps-mpsp,with_roads,coffee,70,2048,1,536.149000,1,1,1.000000,1,141,47,2500
astar-jps-mpsp,with_roads,coffee,746,659,1,273.617000,1,1,1.000000,1,120,40,2500
astar-jps-mpsp,with_roads,coffee,587,353,1,98.138000,1,1,1.043478,1,96,34,2500
astar-jps-mpsp,with_roads,coffee,2035,263,1,329.350000,1,1,1.039370,1,132,44,2500
astar-jps-mpsp,with_roads,coffee,1845,2046,1,71.037000,1,1,1.000000,1,33,11,2500
astar-jps-mpsp,with_roads,coffee,2422,1497,1,140.130000,1,1,1.000000,1,96,32,2500
astar-jps-mpsp,with_roads,coffee,223,1611,1,114.225000,1,1,1.235294,0,84,28,2500
astar-jps-mpsp,with_roads,coffee,1128,88,1,1420.352000,0,0,,,0,0,2500
astar-jps-mpsp,with_roads,coffee,82,243,1,72.974000,1,1,1.000000,1,45,15,2500
astar-jps-mpsp,with_roads,coffee,574,615,1,42.222000,1,1,1.000000,1,33,11,2500
astar-jps-mpsp,with_roads,coffee,1392,1640,1,32.247000,1,1,1.000000,1,15,5,2500
